NEWID,UCC,AMOUNT,IMPNUM,PUB_FLAG,AMOUNT_
05869932,900000,31200,2,1,
05869932,900000,31200,3,1,
05869932,900000,31200,4,1,
05869932,900000,31200,5,1,
05869932,980000,31200,1,1,
05869932,980000,31200,2,1,
05869932,980000,31200,3,1,
05869932,980000,31200,4,1,
05869932,980000,31200,5,1,
05869951,900160,13307,1,1,
05869951,900160,244,2,1,
05869951,900160,1230,3,1,
05869951,900160,64256,4,1,
05869951,900160,28386,5,1,
05869951,980000,13307,1,1,
05869951,980000,244,2,1,
05869951,980000,1230,3,1,
05869951,980000,64256,4,1,
05869951,980000,28386,5,1,
05869952,900160,60530,1,1,
05869952,900160,1013,2,1,
05869952,900160,12628,3,1,
05869952,900160,7906,4,1,
05869952,900160,14508,5,1,
05869952,980000,60530,1,1,
05869952,980000,1013,2,1,
05869952,980000,12628,3,1,
05869952,980000,7906,4,1,
05869952,980000,14508,5,1,
05870032,900030,24896,1,1,
05870032,900030,24896,2,1,
05870032,900030,24896,3,1,
05870032,900030,24896,4,1,
05870032,900030,24896,5,1,
05870032,900170,1500,1,1,
05870032,900170,1500,2,1,
05870032,900170,1500,3,1,
05870032,900170,1500,4,1,
05870032,900170,1500,5,1,
05870032,980000,26396,1,1,
05870032,980000,26396,2,1,
05870032,980000,26396,3,1,
05870032,980000,26396,4,1,
05870032,980000,26396,5,1,
05870111,900000,111000,1,1,
05870111,900000,111000,2,1,
05870111,900000,111000,3,1,
05870111,900000,111000,4,1,
05870111,900000,111000,5,1,
05870111,980000,111000,1,1,
05870111,980000,111000,2,1,
05870111,980000,111000,3,1,
05870111,980000,111000,4,1,
05870111,980000,111000,5,1,
05870112,900000,111000,1,1,
05870112,900000,111000,2,1,
05870112,900000,111000,3,1,
05870112,900000,111000,4,1,
05870112,900000,111000,5,1,
05870112,980000,111000,1,1,
05870112,980000,111000,2,1,
05870112,980000,111000,3,1,
05870112,980000,111000,4,1,
05870112,980000,111000,5,1,
05870171,900000,125594,1,1,
05870171,900000,120428,2,1,
05870171,900000,104266,3,1,
05870171,900000,122360,4,1,
05870171,900000,125476,5,1,
05870171,900210,1000,1,1,
05870171,900210,1000,2,1,
05870171,900210,1000,3,1,
05870171,900210,1000,4,1,
05870171,900210,1000,5,1,
05870171,980000,126594,1,1,
05870171,980000,121428,2,1,
05870171,980000,105266,3,1,
05870171,980000,123360,4,1,
05870171,980000,126476,5,1,
05870172,900000,119069,1,1,
05870172,900000,103776,2,1,
05870172,900000,114189,3,1,
05870172,900000,117907,4,1,
05870172,900000,107674,5,1,
05870172,900210,1000,1,1,
05870172,900210,1000,2,1,
05870172,900210,1000,3,1,
05870172,900210,1000,4,1,
05870172,900210,1000,5,1,
05870172,980000,120069,1,1,
05870172,980000,104776,2,1,
05870172,980000,115189,3,1,
05870172,980000,118907,4,1,
05870172,980000,108674,5,1,
05870181,900000,5040,1,1,
05870181,900000,5040,2,1,
05870181,900000,5040,3,1,
05870181,900000,5040,4,1,
05870181,900000,5040,5,1,
05870181,900030,14336,1,1,
05870181,900030,14336,2,1,
05870181,900030,14336,3,1,
05870181,900030,14336,4,1,
05870181,900030,14336,5,1,
05870181,900170,4500,1,1,
05870181,900170,4500,2,1,
05870181,900170,4500,3,1,
05870181,900170,4500,4,1,
05870181,900170,4500,5,1,
05870181,980000,23876,1,1,
05870181,980000,23876,2,1,
05870181,980000,23876,3,1,
05870181,980000,23876,4,1,
05870181,980000,23876,5,1,
05870182,900000,5040,1,1,
05870182,900000,5040,2,1,
05870182,900000,5040,3,1,
05870182,900000,5040,4,1,
05870182,900000,5040,5,1,
05870182,900030,14336,1,1,
05870182,900030,14336,2,1,
05870182,900030,14336,3,1,
05870182,900030,14336,4,1,
05870182,900030,14336,5,1,
05870182,900170,4500,1,1,
05870182,900170,4500,2,1,
05870182,900170,4500,3,1,
05870182,900170,4500,4,1,
05870182,900170,4500,5,1,
05870182,980000,23876,1,1,
05870182,980000,23876,2,1,
05870182,980000,23876,3,1,
05870182,980000,23876,4,1,
05870182,980000,23876,5,1,
05870191,900030,41696,1,1,
05870191,900030,41696,2,1,
05870191,900030,41696,3,1,
05870191,900030,41696,4,1,
05870191,900030,41696,5,1,
05870191,900090,1550,1,1,
05870191,900090,1550,2,1,
05870191,900090,1550,3,1,
05870191,900090,1550,4,1,
05870191,900090,1550,5,1,
05870191,900170,1550,1,1,
05870191,900170,1550,2,1,
05870191,900170,1550,3,1,
05870191,900170,1550,4,1,
05870191,900170,1550,5,1,
05870191,980000,44796,1,1,
05870191,980000,44796,2,1,
05870191,980000,44796,3,1,
05870191,980000,44796,4,1,
05870191,980000,44796,5,1,
05870192,900030,41696,1,1,
05870192,900030,41696,2,1,
05870192,900030,41696,3,1,
05870192,900030,41696,4,1,
05870192,900030,41696,5,1,
05870192,900090,1550,1,1,
05870192,900090,1550,2,1,
05870192,900090,1550,3,1,
05870192,900090,1550,4,1,
05870192,900090,1550,5,1,
05870192,900170,1550,1,1,
05870192,900170,1550,2,1,
05870192,900170,1550,3,1,
05870192,900170,1550,4,1,
05870192,900170,1550,5,1,
05870192,980000,44796,1,1,
05870192,980000,44796,2,1,
05870192,980000,44796,3,1,
05870192,980000,44796,4,1,
05870192,980000,44796,5,1,
05870201,900030,23652,1,1,
05870201,900030,14016,2,1,
05870201,900030,27192,3,1,
05870201,900030,19128,4,1,
05870201,900030,20448,5,1,
05870201,900150,1548,1,1,
05870201,900150,2256,2,1,
05870201,900150,1584,3,1,
05870201,900150,3552,4,1,
05870201,900150,276,5,1,
05870201,980000,25200,1,1,
05870201,980000,16272,2,1,
05870201,980000,28776,3,1,
05870201,980000,22680,4,1,
05870201,980000,20724,5,1,
05870202,900030,24684,1,1,
05870202,900030,24000,2,1,
05870202,900030,21312,3,1,
05870202,900030,18204,4,1,
05870202,900030,10188,5,1,
05870202,980000,24684,1,1,
05870202,980000,24000,2,1,
05870202,980000,21312,3,1,
05870202,980000,18204,4,1,
05870202,980000,10188,5,1,
05870211,900000,97000,1,1,
05870211,900000,97000,2,1,
05870211,900000,97000,3,1,
05870211,900000,97000,4,1,
05870211,900000,97000,5,1,
05870211,900180,5,1,1,
05870211,900180,5,2,1,
05870211,900180,5,3,1,
05870211,900180,5,4,1,
05870211,900180,5,5,1,
05870211,980000,97005,1,1,
05870211,980000,97005,2,1,
05870211,980000,97005,3,1,
05870211,980000,97005,4,1,
05870211,980000,97005,5,1,
05870212,900000,97000,1,1,
05870212,900000,97000,2,1,
05870212,900000,97000,3,1,
05870212,900000,97000,4,1,
05870212,900000,97000,5,1,
05870212,900180,5,1,1,
05870212,900180,5,2,1,
05870212,900180,5,3,1,
05870212,900180,5,4,1,
05870212,900180,5,5,1,
05870212,980000,97005,1,1,
05870212,980000,97005,2,1,
05870212,980000,97005,3,1,
05870212,980000,97005,4,1,
05870212,980000,97005,5,1,
05870251,800940,19661,1,1,
05870251,800940,19661,2,1,
05870251,800940,19661,3,1,
05870251,800940,19661,4,1,
05870251,800940,19661,5,1,
05870251,900000,237000,1,1,
05870251,900000,237000,2,1,
05870251,900000,237000,3,1,
05870251,900000,237000,4,1,
05870251,900000,237000,5,1,
05870251,900160,10000,1,1,
05870251,900160,10000,2,1,
05870251,900160,10000,3,1,
05870251,900160,10000,4,1,
05870251,900160,10000,5,1,
05870251,980000,247000,1,1,
05870251,980000,247000,2,1,
05870251,980000,247000,3,1,
05870251,980000,247000,4,1,
05870251,980000,247000,5,1,
05870252,800940,19661,1,1,
05870252,800940,19661,2,1,
05870252,800940,19661,3,1,
05870252,800940,19661,4,1,
05870252,800940,19661,5,1,
05870252,900000,237000,1,1,
05870252,900000,237000,2,1,
05870252,900000,237000,3,1,
05870252,900000,237000,4,1,
05870252,900000,237000,5,1,
05870252,900160,10000,1,1,
05870252,900160,10000,2,1,
05870252,900160,10000,3,1,
05870252,900160,10000,4,1,
05870252,900160,10000,5,1,
05870252,980000,247000,1,1,
05870252,980000,247000,2,1,
05870252,980000,247000,3,1,
05870252,980000,247000,4,1,
05870252,980000,247000,5,1,
05870261,900180,5000,1,1,
05870261,900180,5000,2,1,
05870261,900180,5000,3,1,
05870261,900180,5000,4,1,
05870261,900180,5000,5,1,
05870261,900190,10000,1,1,
05870261,900190,10000,2,1,
05870261,900190,10000,3,1,
05870261,900190,10000,4,1,
05870261,900190,10000,5,1,
05870261,980000,15000,1,1,
05870261,980000,15000,2,1,
05870261,980000,15000,3,1,
05870261,980000,15000,4,1,
05870261,980000,15000,5,1,
05870262,900180,5000,1,1,
05870262,900180,5000,2,1,
05870262,900180,5000,3,1,
05870262,900180,5000,4,1,
05870262,900180,5000,5,1,
05870262,900190,10000,1,1,
05870262,900190,10000,2,1,
05870262,900190,10000,3,1,
05870262,900190,10000,4,1,
05870262,900190,10000,5,1,
05870262,980000,15000,1,1,
05870262,980000,15000,2,1,
05870262,980000,15000,3,1,
05870262,980000,15000,4,1,
05870262,980000,15000,5,1,
05870271,900090,943,1,1,
05870271,900090,943,2,1,
05870271,900090,943,3,1,
05870271,900090,943,4,1,
05870271,900090,943,5,1,
05870271,900150,1956,1,1,
05870271,900150,1956,2,1,
05870271,900150,1956,3,1,
05870271,900150,1956,4,1,
05870271,900150,1956,5,1,
05870271,980000,2899,1,1,
05870271,980000,2899,2,1,
05870271,980000,2899,3,1,
05870271,980000,2899,4,1,
05870271,980000,2899,5,1,
05870272,900090,943,1,1,
05870272,900090,943,2,1,
05870272,900090,943,3,1,
05870272,900090,943,4,1,
05870272,900090,943,5,1,
05870272,900150,1956,1,1,
05870272,900150,1956,2,1,
05870272,900150,1956,3,1,
05870272,900150,1956,4,1,
05870272,900150,1956,5,1,
05870272,980000,2899,1,1,
05870272,980000,2899,2,1,
05870272,980000,2899,3,1,
05870272,980000,2899,4,1,
05870272,980000,2899,5,1,
05870321,900030,22496,1,1,
05870321,900030,22496,2,1,
05870321,900030,22496,3,1,
05870321,900030,22496,4,1,
05870321,900030,22496,5,1,
05870321,980000,22496,1,1,
05870321,980000,22496,2,1,
05870321,980000,22496,3,1,
05870321,980000,22496,4,1,
05870321,980000,22496,5,1,
05870322,900030,22496,1,1,
05870322,900030,22496,2,1,
05870322,900030,22496,3,1,
05870322,900030,22496,4,1,
05870322,900030,22496,5,1,
05870322,980000,22496,1,1,
05870322,980000,22496,2,1,
05870322,980000,22496,3,1,
05870322,980000,22496,4,1,
05870322,980000,22496,5,1,
05870351,900000,50590,1,1,
05870351,900000,46993,2,1,
05870351,900000,90630,3,1,
05870351,900000,29611,4,1,
05870351,900000,10355,5,1,
05870351,980000,50590,1,1,
05870351,980000,46993,2,1,
05870351,980000,90630,3,1,
05870351,980000,29611,4,1,
05870351,980000,10355,5,1,
05870352,900000,10527,1,1,
05870352,900000,32236,2,1,
05870352,900000,656,3,1,
05870352,900000,9052,4,1,
05870352,900000,59902,5,1,
05870352,980000,10527,1,1,
05870352,980000,32236,2,1,
05870352,980000,656,3,1,
05870352,980000,9052,4,1,
05870352,980000,59902,5,1,
05870361,900030,25200,1,1,
05870361,900030,25200,2,1,
05870361,900030,25200,3,1,
05870361,900030,25200,4,1,
05870361,900030,25200,5,1,
05870361,900170,1300,1,1,
05870361,900170,1300,2,1,
05870361,900170,1300,3,1,
05870361,900170,1300,4,1,
05870361,900170,1300,5,1,
05870361,980000,26500,1,1,
05870361,980000,26500,2,1,
05870361,980000,26500,3,1,
05870361,980000,26500,4,1,
05870361,980000,26500,5,1,
05870362,900030,25200,1,1,
05870362,900030,25200,2,1,
05870362,900030,25200,3,1,
05870362,900030,25200,4,1,
05870362,900030,25200,5,1,
05870362,900170,1300,1,1,
05870362,900170,1300,2,1,
05870362,900170,1300,3,1,
05870362,900170,1300,4,1,
05870362,900170,1300,5,1,
05870362,980000,26500,1,1,
05870362,980000,26500,2,1,
05870362,980000,26500,3,1,
05870362,980000,26500,4,1,
05870362,980000,26500,5,1,
05870381,900000,105000,1,1,
05870381,900000,105000,2,1,
05870381,900000,105000,3,1,
05870381,900000,105000,4,1,
05870381,900000,105000,5,1,
05870381,980000,105000,1,1,
05870381,980000,105000,2,1,
05870381,980000,105000,3,1,
05870381,980000,105000,4,1,
05870381,980000,105000,5,1,
05870382,900000,105000,1,1,
05870382,900000,105000,2,1,
05870382,900000,105000,3,1,
05870382,900000,105000,4,1,
05870382,900000,105000,5,1,
05870382,980000,105000,1,1,
05870382,980000,105000,2,1,
05870382,980000,105000,3,1,
05870382,980000,105000,4,1,
05870382,980000,105000,5,1,
05870391,900000,12000,1,1,
05870391,900000,12000,2,1,
05870391,900000,12000,3,1,
05870391,900000,12000,4,1,
05870391,900000,12000,5,1,
05870391,900030,13440,1,1,
05870391,900030,13440,2,1,
05870391,900030,13440,3,1,
05870391,900030,13440,4,1,
05870391,900030,13440,5,1,
05870391,900150,1044,1,1,
05870391,900150,1044,2,1,
05870391,900150,1044,3,1,
05870391,900150,1044,4,1,
05870391,900150,1044,5,1,
05870391,980000,26484,1,1,
05870391,980000,26484,2,1,
05870391,980000,26484,3,1,
05870391,980000,26484,4,1,
05870391,980000,26484,5,1,
05870392,900000,12000,1,1,
05870392,900000,12000,2,1,
05870392,900000,12000,3,1,
05870392,900000,12000,4,1,
05870392,900000,12000,5,1,
05870392,900030,13440,1,1,
05870392,900030,13440,2,1,
05870392,900030,13440,3,1,
05870392,900030,13440,4,1,
05870392,900030,13440,5,1,
05870392,900150,1044,1,1,
05870392,900150,1044,2,1,
05870392,900150,1044,3,1,
05870392,900150,1044,4,1,
05870392,900150,1044,5,1,
05870392,980000,26484,1,1,
05870392,980000,26484,2,1,
05870392,980000,26484,3,1,
05870392,980000,26484,4,1,
05870392,980000,26484,5,1,
05870451,900000,73000,1,1,
05870451,900000,73000,2,1,
05870451,900000,73000,3,1,
05870451,900000,73000,4,1,
05870451,900000,73000,5,1,
05870451,900180,3000,1,1,
05870451,900180,3000,2,1,
05870451,900180,3000,3,1,
05870451,900180,3000,4,1,
05870451,900180,3000,5,1,
05870451,980000,76000,1,1,
05870451,980000,76000,2,1,
05870451,980000,76000,3,1,
05870451,980000,76000,4,1,
05870451,980000,76000,5,1,
05870452,900000,73000,1,1,
05870452,900000,73000,2,1,
05870452,900000,73000,3,1,
05870452,900000,73000,4,1,
05870452,900000,73000,5,1,
05870452,900180,3000,1,1,
05870452,900180,3000,2,1,
05870452,900180,3000,3,1,
05870452,900180,3000,4,1,
05870452,900180,3000,5,1,
05870452,980000,76000,1,1,
05870452,980000,76000,2,1,
05870452,980000,76000,3,1,
05870452,980000,76000,4,1,
05870452,980000,76000,5,1,
05870471,900170,49824,1,1,
05870471,900170,13440,2,1,
05870471,900170,52983,3,1,
05870471,900170,19369,4,1,
05870471,900170,7304,5,1,
05870471,980000,49824,1,1,
05870471,980000,13440,2,1,
05870471,980000,52983,3,1,
05870471,980000,19369,4,1,
05870471,980000,7304,5,1,
05870472,900170,31229,1,1,
05870472,900170,41385,2,1,
05870472,900170,601,3,1,
05870472,900170,3582,4,1,
05870472,900170,50490,5,1,
05870472,980000,31229,1,1,
05870472,980000,41385,2,1,
05870472,980000,601,3,1,
05870472,980000,3582,4,1,
05870472,980000,50490,5,1,
05870501,800940,5596,1,1,
05870501,800940,2556,2,1,
05870501,800940,957,3,1,
05870501,800940,2672,4,1,
05870501,800940,2144,5,1,
05870501,900000,39800,1,1,
05870501,900000,39800,2,1,
05870501,900000,39800,3,1,
05870501,900000,39800,4,1,
05870501,900000,39800,5,1,
05870501,900150,1300,1,1,
05870501,900150,1300,2,1,
05870501,900150,1300,3,1,
05870501,900150,1300,4,1,
05870501,900150,1300,5,1,
05870501,900160,32674,1,1,
05870501,900160,12805,2,1,
05870501,900160,2358,3,1,
05870501,900160,13562,4,1,
05870501,900160,10110,5,1,
05870501,980000,73774,1,1,
05870501,980000,53905,2,1,
05870501,980000,43458,3,1,
05870501,980000,54662,4,1,
05870501,980000,51210,5,1,
05870502,800940,5277,1,1,
05870502,800940,3399,2,1,
05870502,800940,7502,3,1,
05870502,800940,13408,4,1,
05870502,800940,12641,5,1,
05870502,900000,39800,1,1,
05870502,900000,39800,2,1,
05870502,900000,39800,3,1,
05870502,900000,39800,4,1,
05870502,900000,39800,5,1,
05870502,900150,1300,1,1,
05870502,900150,1300,2,1,
05870502,900150,1300,3,1,
05870502,900150,1300,4,1,
05870502,900150,1300,5,1,
05870502,900160,30590,1,1,
05870502,900160,18316,2,1,
05870502,900160,45135,3,1,
05870502,900160,83732,4,1,
05870502,900160,78724,5,1,
05870502,980000,71690,1,1,
05870502,980000,59416,2,1,
05870502,980000,86235,3,1,
05870502,980000,124832,4,1,
05870502,980000,119824,5,1,
05870531,800940,1643,1,1,
05870531,800940,2464,2,1,
05870531,800940,1663,3,1,
05870531,800940,4276,4,1,
05870531,800940,12833,5,1,
05870531,900000,9627,1,1,
05870531,900000,22231,2,1,
05870531,900000,10289,3,1,
05870531,900000,7454,4,1,
05870531,900000,8280,5,1,
05870531,900160,5921,1,1,
05870531,900160,4991,2,1,
05870531,900160,5729,3,1,
05870531,900160,24220,4,1,
05870531,900160,79735,5,1,
05870531,980000,15548,1,1,
05870531,980000,27222,2,1,
05870531,980000,16018,3,1,
05870531,980000,31674,4,1,
05870531,980000,88015,5,1,
05870532,800940,2444,1,1,
05870532,800940,4565,2,1,
05870532,800940,3006,3,1,
05870532,800940,12475,4,1,
05870532,800940,6890,5,1,
05870532,900000,15425,1,1,
05870532,900000,37831,2,1,
05870532,900000,20280,3,1,
05870532,900000,31097,4,1,
05870532,900000,16089,5,1,
05870532,900160,8264,1,1,
05870532,900160,10922,2,1,
05870532,900160,9510,3,1,
05870532,900160,65990,4,1,
05870532,900160,36991,5,1,
05870532,980000,23689,1,1,
05870532,980000,48753,2,1,
05870532,980000,29790,3,1,
05870532,980000,97087,4,1,
05870532,980000,53080,5,1,
05870571,900000,168400,1,1,
05870571,900000,168400,2,1,
05870571,900000,168400,3,1,
05870571,900000,168400,4,1,
05870571,900000,168400,5,1,
05870571,900170,1022,1,1,
05870571,900170,1022,2,1,
05870571,900170,1022,3,1,
05870571,900170,1022,4,1,
05870571,900170,1022,5,1,
05870571,980000,169422,1,1,
05870571,980000,169422,2,1,
05870571,980000,169422,3,1,
05870571,980000,169422,4,1,
05870571,980000,169422,5,1,
05870572,900000,168400,1,1,
05870572,900000,168400,2,1,
05870572,900000,168400,3,1,
05870572,900000,168400,4,1,
05870572,900000,168400,5,1,
05870572,900170,1022,1,1,
05870572,900170,1022,2,1,
05870572,900170,1022,3,1,
05870572,900170,1022,4,1,
05870572,900170,1022,5,1,
05870572,980000,169422,1,1,
05870572,980000,169422,2,1,
05870572,980000,169422,3,1,
05870572,980000,169422,4,1,
05870572,980000,169422,5,1,
05870621,800940,17651,1,1,T
05870621,800940,17651,2,1,T
05870621,800940,17651,3,1,T
05870621,800940,17651,4,1,T
05870621,800940,17651,5,1,T
05870621,900000,400000,1,1,
05870621,900000,400000,2,1,
05870621,900000,400000,3,1,
05870621,900000,400000,4,1,
05870621,900000,400000,5,1,
05870621,900160,24000,1,1,
05870621,900160,24000,2,1,
05870621,900160,24000,3,1,
05870621,900160,24000,4,1,
05870621,900160,24000,5,1,
05870621,980000,424000,1,1,
05870621,980000,424000,2,1,
05870621,980000,424000,3,1,
05870621,980000,424000,4,1,
05870621,980000,424000,5,1,
05870622,800940,17651,1,1,T
05870622,800940,17651,2,1,T
05870622,800940,17651,3,1,T
05870622,800940,17651,4,1,T
05870622,800940,17651,5,1,T
05870622,900000,400000,1,1,
05870622,900000,400000,2,1,
05870622,900000,400000,3,1,
05870622,900000,400000,4,1,
05870622,900000,400000,5,1,
05870622,900160,24000,1,1,
05870622,900160,24000,2,1,
05870622,900160,24000,3,1,
05870622,900160,24000,4,1,
05870622,900160,24000,5,1,
05870622,980000,424000,1,1,
05870622,980000,424000,2,1,
05870622,980000,424000,3,1,
05870622,980000,424000,4,1,
05870622,980000,424000,5,1,
05870631,900000,70000,1,1,
05870631,900000,70000,2,1,
05870631,900000,70000,3,1,
05870631,900000,70000,4,1,
05870631,900000,70000,5,1,
05870631,980000,70000,1,1,
05870631,980000,70000,2,1,
05870631,980000,70000,3,1,
05870631,980000,70000,4,1,
05870631,980000,70000,5,1,
05870632,900000,70000,1,1,
05870632,900000,70000,2,1,
05870632,900000,70000,3,1,
05870632,900000,70000,4,1,
05870632,900000,70000,5,1,
05870632,980000,70000,1,1,
