NEWID,UCC,AMOUNT,AMOUNT_,PUB_FLAG
05874122,980050,2,,1
05874122,980090,100,,1
05874122,980210,100,,1
05874122,980230,100,,1
05874122,980281,100,,1
05874122,980286,100,,1
05874122,980310,100,,1
05874122,980330,100,,1
05874141,900000,52520,,1
05874141,980000,52520,,1
05874141,980010,1,,1
05874141,980020,32,,1
05874141,980030,1,,1
05874141,980040,1,,1
05874141,980090,100,,1
05874141,980210,100,,1
05874141,980230,100,,1
05874141,980281,100,,1
05874141,980286,100,,1
05874141,980310,100,,1
05874141,980330,100,,1
05874142,900000,52520,,1
05874142,980000,52520,,1
05874142,980010,1,,1
05874142,980020,32,,1
05874142,980030,1,,1
05874142,980040,1,,1
05874142,980090,100,,1
05874142,980210,100,,1
05874142,980230,100,,1
05874142,980281,100,,1
05874142,980286,100,,1
05874142,980310,100,,1
05874142,980330,100,,1
05874151,800940,6686,,1
05874151,900000,83000,,1
05874151,900160,2200,,1
05874151,980000,85200,,1
05874151,980010,1,,1
05874151,980020,66,,1
05874151,980030,1,,1
05874151,980040,3,,1
05874151,980060,1,,1
05874151,980090,100,,1
05874151,980220,100,,1
05874151,980230,100,,1
05874151,980270,100,,1
05874151,980286,100,,1
05874151,980310,100,,1
05874151,980330,100,,1
05874152,800940,6686,,1
05874152,900000,83000,,1
05874152,900160,2200,,1
05874152,980000,85200,,1
05874152,980010,1,,1
05874152,980020,66,,1
05874152,980030,1,,1
05874152,980040,3,,1
05874152,980060,1,,1
05874152,980090,100,,1
05874152,980220,100,,1
05874152,980230,100,,1
05874152,980270,100,,1
05874152,980286,100,,1
05874152,980310,100,,1
05874152,980330,100,,1
05874161,800932,550,,1
05874161,900000,195000,,1
05874161,980000,195000,,1
05874161,980010,2,,1
05874161,980020,29,,1
05874161,980030,2,,1
05874161,980210,100,,1
05874161,980260,100,,1
05874161,980281,100,,1
05874161,980285,100,,1
05874161,980310,100,,1
05874162,800932,550,,1
05874162,900000,195000,,1
05874162,980000,195000,,1
05874162,980010,2,,1
05874162,980020,29,,1
05874162,980030,2,,1
05874162,980210,100,,1
05874162,980260,100,,1
05874162,980281,100,,1
05874162,980285,100,,1
05874162,980310,100,,1
05874201,900160,25903,,1
05874201,980000,25903,,1
05874201,980010,2,,1
05874201,980020,68,,1
05874201,980030,1,,1
05874201,980060,2,,1
05874201,980090,100,,1
05874201,980220,100,,1
05874201,980250,100,,1
05874201,980270,100,,1
05874201,980286,100,,1
05874201,980300,100,,1
05874202,900160,27706,,1
05874202,980000,27706,,1
05874202,980010,2,,1
05874202,980020,68,,1
05874202,980030,1,,1
05874202,980060,2,,1
05874202,980090,100,,1
05874202,980220,100,,1
05874202,980250,100,,1
05874202,980270,100,,1
05874202,980286,100,,1
05874202,980300,100,,1
05874211,900030,26096,,1
05874211,900170,3000,,1
05874211,980000,29096,,1
05874211,980010,1,,1
05874211,980020,74,,1
05874211,980040,4,,1
05874211,980060,1,,1
05874211,980090,100,,1
05874211,980220,100,,1
05874211,980240,100,,1
05874211,980281,100,,1
05874211,980286,100,,1
05874211,980310,100,,1
05874211,980330,100,,1
05874212,900030,26096,,1
05874212,900170,3000,,1
05874212,980000,29096,,1
05874212,980010,1,,1
05874212,980020,74,,1
05874212,980040,4,,1
05874212,980060,1,,1
05874212,980090,100,,1
05874212,980220,100,,1
05874212,980240,100,,1
05874212,980281,100,,1
05874212,980286,100,,1
05874212,980310,100,,1
05874212,980330,100,,1
05874291,900000,145277,,1
05874291,980000,145277,,1
05874291,980010,3,,1
05874291,980020,36,,1
05874291,980030,2,,1
05874291,980040,2,,1
05874291,980050,1,,1
05874291,980090,100,,1
05874291,980210,100,,1
05874291,980230,100,,1
05874291,980270,100,,1
05874291,980286,100,,1
05874291,980310,100,,1
05874291,980330,100,,1
05874292,900000,124588,,1
05874292,980000,124588,,1
05874292,980010,3,,1
05874292,980020,36,,1
05874292,980030,2,,1
05874292,980040,2,,1
05874292,980050,1,,1
05874292,980090,100,,1
05874292,980210,100,,1
05874292,980230,100,,1
05874292,980270,100,,1
05874292,980286,100,,1
05874292,980310,100,,1
05874292,980330,100,,1
05874321,800932,5500,,1
05874321,900000,340000,,1
05874321,900170,22000,,1
05874321,900220,40000,,1
05874321,980000,362000,,1
05874321,980010,4,,1
05874321,980020,41,,1
05874321,980030,2,,1
05874321,980040,2,,1
05874321,980050,2,,1
05874321,980090,100,,1
05874321,980220,100,,1
05874321,980230,100,,1
05874321,980281,100,,1
05874321,980286,100,,1
05874321,980310,100,,1
05874321,980330,100,,1
05874322,800932,5500,,1
05874322,900000,340000,,1
05874322,900170,22000,,1
05874322,900220,40000,,1
05874322,980000,362000,,1
05874322,980010,4,,1
05874322,980020,41,,1
05874322,980030,2,,1
05874322,980040,2,,1
05874322,980050,2,,1
05874322,980090,100,,1
05874322,980220,100,,1
05874322,980230,100,,1
05874322,980281,100,,1
05874322,980286,100,,1
05874322,980310,100,,1
05874322,980330,100,,1
05874351,900000,84000,,1
05874351,900030,29696,,1
05874351,900180,200,,1
05874351,980000,113896,,1
05874351,980010,2,,1
05874351,980020,67,,1
05874351,980030,1,,1
05874351,980060,2,,1
05874351,980090,100,,1
05874351,980220,100,,1
05874351,980240,100,,1
05874351,980281,100,,1
05874351,980286,100,,1
05874351,980310,100,,1
05874352,900000,84000,,1
05874352,900030,29696,,1
05874352,900180,200,,1
05874352,980000,113896,,1
05874352,980010,2,,1
05874352,980020,67,,1
05874352,980030,1,,1
05874352,980060,2,,1
05874352,980090,100,,1
05874352,980220,100,,1
05874352,980240,100,,1
05874352,980281,100,,1
05874352,980286,100,,1
05874352,980310,100,,1
05874391,800932,117731,T,1
05874391,900000,581271,T,1
05874391,900180,10000,,1
05874391,980000,591271,T,1
05874391,980010,2,,1
05874391,980020,59,,1
05874391,980030,2,,1
05874391,980040,2,,1
05874391,980090,100,,1
05874391,980220,100,,1
05874391,980230,100,,1
05874391,980281,100,,1
05874391,980286,100,,1
05874391,980310,100,,1
05874391,980330,100,,1
05874392,800932,117731,T,1
05874392,900000,581271,T,1
05874392,900180,10000,,1
05874392,980000,591271,T,1
05874392,980010,2,,1
05874392,980020,59,,1
05874392,980030,2,,1
05874392,980040,2,,1
05874392,980090,100,,1
05874392,980220,100,,1
05874392,980230,100,,1
05874392,980281,100,,1
05874392,980286,100,,1
05874392,980310,100,,1
05874392,980330,100,,1
05874411,900000,112000,,1
05874411,980000,112000,,1
05874411,980010,4,,1
05874411,980020,54,,1
05874411,980030,2,,1
05874411,980040,2,,1
05874411,980050,2,,1
05874411,980090,100,,1
05874411,980210,100,,1
05874411,980230,100,,1
05874411,980281,100,,1
05874411,980286,100,,1
05874411,980310,100,,1
05874411,980330,100,,1
05874412,900000,112000,,1
05874412,980000,112000,,1
05874412,980010,4,,1
05874412,980020,54,,1
05874412,980030,2,,1
05874412,980040,2,,1
05874412,980050,2,,1
05874412,980090,100,,1
05874412,980210,100,,1
05874412,980230,100,,1
05874412,980281,100,,1
05874412,980286,100,,1
05874412,980310,100,,1
05874412,980330,100,,1
05874451,900000,165000,,1
05874451,980000,165000,,1
05874451,980010,4,,1
05874451,980020,37,,1
05874451,980030,2,,1
05874451,980040,2,,1
05874451,980050,2,,1
05874451,980090,100,,1
05874451,980210,100,,1
05874451,980230,100,,1
05874451,980281,100,,1
05874451,980286,100,,1
05874451,980310,100,,1
05874451,980330,100,,1
05874452,900000,165000,,1
05874452,980000,165000,,1
05874452,980010,4,,1
05874452,980020,37,,1
05874452,980030,2,,1
05874452,980040,2,,1
05874452,980050,2,,1
05874452,980090,100,,1
05874452,980210,100,,1
05874452,980230,100,,1
05874452,980281,100,,1
05874452,980286,100,,1
05874452,980310,100,,1
05874452,980330,100,,1
05874481,900000,62000,,1
05874481,900140,20000,,1
05874481,980000,82000,,1
05874481,980010,3,,1
05874481,980020,57,,1
05874481,980030,2,,1
05874481,980040,2,,1
05874481,980090,100,,1
05874481,980210,100,,1
05874481,980230,100,,1
05874481,980281,100,,1
05874481,980285,100,,1
05874481,980300,100,,1
05874481,980330,100,,1
05874482,900000,62000,,1
05874482,900140,20000,,1
05874482,980000,82000,,1
05874482,980010,3,,1
05874482,980020,57,,1
05874482,980030,2,,1
05874482,980040,2,,1
05874482,980090,100,,1
05874482,980210,100,,1
05874482,980230,100,,1
05874482,980281,100,,1
05874482,980285,100,,1
05874482,980300,100,,1
05874482,980330,100,,1
05874501,900000,44217,,1
05874501,980000,44217,,1
05874501,980010,1,,1
05874501,980020,36,,1
05874501,980030,1,,1
05874501,980040,1,,1
05874501,980220,100,,1
05874501,980260,100,,1
05874501,980281,100,,1
05874501,980286,100,,1
05874501,980310,100,,1
05874501,980330,100,,1
05874511,900000,110000,,1
05874511,900030,20996,,1
05874511,980000,130996,,1
05874511,980010,4,,1
05874511,980020,54,,1
05874511,980030,3,,1
05874511,980040,3,,1
05874511,980090,100,,1
05874511,980210,100,,1
05874511,980240,100,,1
05874511,980281,100,,1
05874511,980286,100,,1
05874511,980310,100,,1
05874511,980330,100,,1
05874512,900000,110000,,1
05874512,900030,20996,,1
05874512,980000,130996,,1
05874512,980010,4,,1
05874512,980020,54,,1
05874512,980030,3,,1
05874512,980040,3,,1
05874512,980090,100,,1
05874512,980210,100,,1
05874512,980240,100,,1
05874512,980281,100,,1
05874512,980286,100,,1
05874512,980310,100,,1
05874512,980330,100,,1
05874531,900000,900,,1
05874531,900210,500,,1
05874531,980000,1400,,1
05874531,980010,3,,1
05874531,980020,35,,1
05874531,980030,1,,1
05874531,980040,3,,1
05874531,980050,1,,1
05874531,980210,100,,1
05874531,980260,100,,1
05874531,980281,100,,1
05874531,980285,100,,1
05874531,980300,100,,1
05874531,980330,100,,1
05874532,900000,900,,1
05874532,900210,500,,1
05874532,980000,1400,,1
05874532,980010,3,,1
05874532,980020,35,,1
05874532,980030,1,,1
05874532,980040,3,,1
05874532,980050,1,,1
05874532,980210,100,,1
05874532,980260,100,,1
05874532,980281,100,,1
05874532,980285,100,,1
05874532,980300,100,,1
05874532,980330,100,,1
05874541,900000,106036,,1
05874541,900180,9017,,1
05874541,980000,115053,,1
05874541,980010,2,,1
05874541,980020,62,,1
05874541,980030,1,,1
05874541,980040,1,,1
05874541,980090,100,,1
05874541,980210,100,,1
05874541,980230,100,,1
05874541,980281,100,,1
05874541,980286,100,,1
05874541,980310,100,,1
05874541,980330,100,,1
05874542,900000,96327,,1
05874542,900180,2994,,1
05874542,980000,99321,,1
05874542,980010,2,,1
05874542,980020,62,,1
05874542,980030,1,,1
05874542,980040,1,,1
05874542,980090,100,,1
05874542,980210,100,,1
05874542,980230,100,,1
05874542,980281,100,,1
05874542,980286,100,,1
05874542,980310,100,,1
05874542,980330,100,,1
05874571,900000,125000,,1
05874571,980000,125000,,1
05874571,980010,3,,1
05874571,980020,33,,1
05874571,980030,2,,1
05874571,980040,2,,1
05874571,980050,1,,1
05874571,980090,100,,1
05874571,980210,100,,1
05874571,980230,100,,1
05874571,980281,100,,1
05874571,980286,100,,1
05874571,980300,100,,1
05874571,980330,100,,1
05874572,900000,125000,,1
05874572,980000,125000,,1
05874572,980010,3,,1
05874572,980020,33,,1
05874572,980030,2,,1
05874572,980040,2,,1
05874572,980050,1,,1
05874572,980090,100,,1
05874572,980210,100,,1
05874572,980230,100,,1
05874572,980281,100,,1
05874572,980286,100,,1
05874572,980300,100,,1
05874572,980330,100,,1
05874582,900030,36680,,1
05874582,980000,36680,,1
05874582,980010,1,,1
05874582,980020,72,,1
05874582,980040,3,,1
05874582,980060,1,,1
05874582,980090,100,,1
05874582,980220,100,,1
05874582,980240,100,,1
05874582,980283,100,,1
05874582,980285,100,,1
05874582,980310,100,,1
05874582,980330,100,,1
05874611,900000,45000,,1
05874611,980000,45000,,1
05874611,980010,3,,1
05874611,980020,39,,1
05874611,980030,1,,1
05874611,980040,2,,1
05874611,980050,1,,1
05874611,980210,100,,1
05874611,980260,100,,1
05874611,980281,100,,1
05874611,980285,100,,1
05874611,980300,100,,1
05874611,980330,100,,1
05874612,900000,45000,,1
05874612,980000,45000,,1
05874612,980010,3,,1
05874612,980020,39,,1
05874612,980030,1,,1
05874612,980040,2,,1
05874612,980050,1,,1
05874612,980210,100,,1
05874612,980260,100,,1
05874612,980281,100,,1
05874612,980285,100,,1
05874612,980300,100,,1
05874612,980330,100,,1
05874621,900000,5238,,1
05874621,900030,22220,,1
05874621,900180,492,,1
05874621,900200,35015,,1
05874621,980000,62965,,1
05874621,980010,1,,1
05874621,980020,80,,1
05874621,980030,1,,1
05874621,980040,1,,1
05874621,980060,1,,1
05874621,980090,100,,1
05874621,980220,100,,1
05874621,980230,100,,1
05874621,980281,100,,1
05874621,980286,100,,1
05874621,980310,100,,1
05874621,980330,100,,1
05874622,900000,5238,,1
05874622,900030,22220,,1
05874622,900180,492,,1
05874622,900200,35015,,1
05874622,980000,62965,,1
05874622,980010,1,,1
05874622,980020,80,,1
05874622,980030,1,,1
05874622,980040,1,,1
05874622,980060,1,,1
05874622,980090,100,,1
05874622,980220,100,,1
05874622,980230,100,,1
05874622,980281,100,,1
05874622,980286,100,,1
05874622,980310,100,,1
05874622,980330,100,,1
05874691,900030,7870,,1
05874691,980000,7870,,1
05874691,980010,1,,1
05874691,980020,67,,1
05874691,980060,1,,1
05874691,980220,100,,1
05874691,980260,100,,1
05874691,980270,100,,1
05874691,980286,100,,1
05874691,980310,100,,1
05874692,900030,22987,,1
05874692,900150,1097,,1
05874692,980000,24084,,1
05874692,980010,1,,1
05874692,980020,67,,1
05874692,980060,1,,1
05874692,980220,100,,1
05874692,980260,100,,1
05874692,980270,100,,1
05874692,980286,100,,1
05874692,980310,100,,1
05874711,800932,2840,,1
05874711,900000,142000,,1
05874711,900180,140,,1
05874711,980000,142140,,1
05874711,980010,2,,1
05874711,980020,27,,1
05874711,980030,2,,1
05874711,980040,6,,1
05874711,980090,100,,1
05874711,980220,100,,1
05874711,980230,100,,1
05874711,980281,100,,1
05874711,980286,100,,1
05874711,980310,100,,1
05874711,980330,100,,1
05874712,800932,2840,,1
05874712,900000,142000,,1
05874712,900180,97,,1
05874712,980000,142097,,1
05874712,980010,2,,1
05874712,980020,27,,1
05874712,980030,2,,1
05874712,980040,6,,1
05874712,980090,100,,1
05874712,980220,100,,1
05874712,980230,100,,1
05874712,980281,100,,1
05874712,980286,100,,1
05874712,980310,100,,1
05874712,980330,100,,1
05874761,900000,248190,,1
05874761,900180,76,,1
05874761,980000,248266,,1
05874761,980010,2,,1
05874761,980020,57,,1
05874761,980030,2,,1
05874761,980040,1,,1
05874761,980090,100,,1
05874761,980220,100,,1
05874761,980240,100,,1
05874761,980282,100,,1
05874761,980286,100,,1
05874761,980310,100,,1
05874761,980330,100,,1
05874762,900000,482423,T,1
05874762,900180,118,,1
05874762,980000,482541,T,1
05874762,980010,2,,1
05874762,980020,57,,1
05874762,980030,2,,1
05874762,980040,1,,1
05874762,980090,100,,1
05874762,980220,100,,1
05874762,980240,100,,1
05874762,980282,100,,1
05874762,980286,100,,1
05874762,980310,100,,1
05874762,980330,100,,1
05874851,900000,16608,,1
05874851,900030,12308,,1
05874851,900150,295,,1
05874851,980000,29211,,1
05874851,980010,1,,1
05874851,980020,72,,1
05874851,980030,1,,1
05874851,980040,1,,1
05874851,980060,1,,1
05874851,980220,100,,1
05874851,980260,100,,1
05874851,980281,100,,1
05874851,980286,100,,1
05874851,980300,100,,1
05874851,980330,100,,1
05874891,800932,10200,,1
05874891,900000,160800,,1
05874891,980000,160800,,1
05874891,980010,4,,1
05874891,980020,50,,1
05874891,980030,4,,1
05874891,980040,6,,1
05874891,980050,1,,1
05874891,980090,100,,1
05874891,980210,100,,1
05874891,980230,100,,1
05874891,980281,100,,1
05874891,980286,100,,1
05874891,980310,100,,1
05874891,980330,100,,1
05874892,800932,10200,,1
05874892,900000,160800,,1
05874892,980000,160800,,1
05874892,980010,4,,1
05874892,980020,50,,1
05874892,980030,4,,1
05874892,980040,6,,1
05874892,980050,1,,1
05874892,980090,100,,1
05874892,980210,100,,1
05874892,980230,100,,1
05874892,980281,100,,1
05874892,980286,100,,1
05874892,980310,100,,1
05874892,980330,100,,1
05874901,900000,40000,,1
05874901,900160,149584,T,1
05874901,980000,189584,T,1
05874901,980010,3,,1
05874901,980020,56,,1
05874901,980030,3,,1
05874901,980040,3,,1
05874901,980090,100,,1
05874901,980210,100,,1
05874901,980230,100,,1
05874901,980281,100,,1
05874901,980285,100,,1
05874901,980310,100,,1
05874901,980330,100,,1
05874902,900000,40000,,1
05874902,900160,149584,T,1
05874902,980000,189584,T,1
05874902,980010,3,,1
05874902,980020,56,,1
05874902,980030,3,,1
05874902,980040,3,,1
05874902,980090,100,,1
05874902,980210,100,,1
05874902,980230,100,,1
05874902,980281,100,,1
05874902,980285,100,,1
05874902,980310,100,,1
05874902,980330,100,,1
05874931,800932,1900,,1
05874931,900000,233000,,1
05874931,900140,3000,,1
05874931,900180,5,,1
05874931,980000,236005,,1
05874931,980010,4,,1
05874931,980020,49,,1
05874931,980030,2,,1
05874931,980040,3,,1
05874931,980050,2,,1
05874931,980090,100,,1
05874931,980210,100,,1
05874931,980230,100,,1
05874931,980281,100,,1
05874931,980286,100,,1
05874931,980310,100,,1
05874931,980330,100,,1
05874932,800932,1900,,1
05874932,900000,233000,,1
05874932,900140,3000,,1
05874932,900180,5,,1
05874932,980000,236005,,1
05874932,980010,4,,1
05874932,980020,49,,1
05874932,980030,2,,1
05874932,980040,3,,1
05874932,980050,2,,1
05874932,980090,100,,1
05874932,980210,100,,1
05874932,980230,100,,1
05874932,980281,100,,1
05874932,980286,100,,1
05874932,980310,100,,1
05874932,980330,100,,1
05874951,900030,13684,,1
05874951,900170,100000,,1
05874951,900190,30000,,1
05874951,980000,143684,,1
05874951,980010,2,,1
05874951,980020,67,,1
05874951,980040,3,,1
05874951,980060,2,,1
05874951,980090,100,,1
05874951,980220,100,,1
05874951,980230,100,,1
05874951,980281,100,,1
05874951,980285,100,,1
05874951,980310,100,,1
05874951,980330,100,,1
