NEWID,UCC,AMOUNT,IMPNUM,PUB_FLAG,AMOUNT_
05694551,980000,90000,4,1,
05694551,980000,90000,5,1,
05694552,900000,90000,1,1,
05694552,900000,90000,2,1,
05694552,900000,90000,3,1,
05694552,900000,90000,4,1,
05694552,900000,90000,5,1,
05694552,980000,90000,1,1,
05694552,980000,90000,2,1,
05694552,980000,90000,3,1,
05694552,980000,90000,4,1,
05694552,980000,90000,5,1,
05694561,900030,27804,1,1,
05694561,900030,22668,2,1,
05694561,900030,8124,3,1,
05694561,900030,21600,4,1,
05694561,900030,10908,5,1,
05694561,900170,25707,1,1,
05694561,900170,2817,2,1,
05694561,900170,46293,3,1,
05694561,900170,25319,4,1,
05694561,900170,1109,5,1,
05694561,980000,53511,1,1,
05694561,980000,25485,2,1,
05694561,980000,54417,3,1,
05694561,980000,46919,4,1,
05694561,980000,12017,5,1,
05694562,900170,2406,1,1,
05694562,900170,11240,2,1,
05694562,900170,471,3,1,
05694562,900170,14307,4,1,
05694562,900170,13788,5,1,
05694562,900180,1443,1,1,
05694562,900180,331,2,1,
05694562,900180,122,3,1,
05694562,900180,21,4,1,
05694562,900180,35,5,1,
05694562,980000,3849,1,1,
05694562,980000,11571,2,1,
05694562,980000,593,3,1,
05694562,980000,14328,4,1,
05694562,980000,13823,5,1,
05694581,900030,28192,1,1,
05694581,900030,28192,2,1,
05694581,900030,28192,3,1,
05694581,900030,28192,4,1,
05694581,900030,28192,5,1,
05694581,900180,11633,1,1,
05694581,900180,10662,2,1,
05694581,900180,14866,3,1,
05694581,900180,10668,4,1,
05694581,900180,13586,5,1,
05694581,980000,39825,1,1,
05694581,980000,38854,2,1,
05694581,980000,43058,3,1,
05694581,980000,38860,4,1,
05694581,980000,41778,5,1,
05694582,900030,28192,1,1,
05694582,900030,28192,2,1,
05694582,900030,28192,3,1,
05694582,900030,28192,4,1,
05694582,900030,28192,5,1,
05694582,900180,11337,1,1,
05694582,900180,11679,2,1,
05694582,900180,10062,3,1,
05694582,900180,12728,4,1,
05694582,900180,13627,5,1,
05694582,980000,39529,1,1,
05694582,980000,39871,2,1,
05694582,980000,38254,3,1,
05694582,980000,40920,4,1,
05694582,980000,41819,5,1,
05694601,900030,28496,1,1,
05694601,900030,28496,2,1,
05694601,900030,28496,3,1,
05694601,900030,28496,4,1,
05694601,900030,28496,5,1,
05694601,900170,500,1,1,
05694601,900170,500,2,1,
05694601,900170,500,3,1,
05694601,900170,500,4,1,
05694601,900170,500,5,1,
05694601,980000,28996,1,1,
05694601,980000,28996,2,1,
05694601,980000,28996,3,1,
05694601,980000,28996,4,1,
05694601,980000,28996,5,1,
05694602,900030,28496,1,1,
05694602,900030,28496,2,1,
05694602,900030,28496,3,1,
05694602,900030,28496,4,1,
05694602,900030,28496,5,1,
05694602,900170,500,1,1,
05694602,900170,500,2,1,
05694602,900170,500,3,1,
05694602,900170,500,4,1,
05694602,900170,500,5,1,
05694602,980000,28996,1,1,
05694602,980000,28996,2,1,
05694602,980000,28996,3,1,
05694602,980000,28996,4,1,
05694602,980000,28996,5,1,
05694621,900000,40000,1,1,
05694621,900000,47529,2,1,
05694621,900000,80000,3,1,
05694621,900000,25271,4,1,
05694621,900000,29581,5,1,
05694621,900030,32096,1,1,
05694621,900030,32096,2,1,
05694621,900030,32096,3,1,
05694621,900030,32096,4,1,
05694621,900030,32096,5,1,
05694621,980000,72096,1,1,
05694621,980000,79625,2,1,
05694621,980000,112096,3,1,
05694621,980000,57367,4,1,
05694621,980000,61677,5,1,
05694622,900000,46542,1,1,
05694622,900000,92972,2,1,
05694622,900000,164988,3,1,
05694622,900000,116679,4,1,
05694622,900000,73561,5,1,
05694622,900030,32096,1,1,
05694622,900030,32096,2,1,
05694622,900030,32096,3,1,
05694622,900030,32096,4,1,
05694622,900030,32096,5,1,
05694622,980000,78638,1,1,
05694622,980000,125068,2,1,
05694622,980000,197084,3,1,
05694622,980000,148775,4,1,
05694622,980000,105657,5,1,
05694681,900000,356271,1,1,T
05694681,900000,356271,2,1,T
05694681,900000,356271,3,1,T
05694681,900000,356271,4,1,T
05694681,900000,356271,5,1,T
05694681,900140,7000,1,1,
05694681,900140,7000,2,1,
05694681,900140,7000,3,1,
05694681,900140,7000,4,1,
05694681,900140,7000,5,1,
05694681,900180,4000,1,1,
05694681,900180,4000,2,1,
05694681,900180,4000,3,1,
05694681,900180,4000,4,1,
05694681,900180,4000,5,1,
05694681,980000,367271,1,1,T
05694681,980000,367271,2,1,T
05694681,980000,367271,3,1,T
05694681,980000,367271,4,1,T
05694681,980000,367271,5,1,T
05694682,900000,164833,1,1,
05694682,900000,174393,2,1,
05694682,900000,195670,3,1,
05694682,900000,192935,4,1,
05694682,900000,139565,5,1,
05694682,900140,7000,1,1,
05694682,900140,7000,2,1,
05694682,900140,7000,3,1,
05694682,900140,7000,4,1,
05694682,900140,7000,5,1,
05694682,900180,4000,1,1,
05694682,900180,4000,2,1,
05694682,900180,4000,3,1,
05694682,900180,4000,4,1,
05694682,900180,4000,5,1,
05694682,980000,175833,1,1,
05694682,980000,185393,2,1,
05694682,980000,206670,3,1,
05694682,980000,203935,4,1,
05694682,980000,150565,5,1,
05694691,900000,8400,1,1,
05694691,900000,8400,2,1,
05694691,900000,8400,3,1,
05694691,900000,8400,4,1,
05694691,900000,8400,5,1,
05694691,980000,8400,1,1,
05694691,980000,8400,2,1,
05694691,980000,8400,3,1,
05694691,980000,8400,4,1,
05694691,980000,8400,5,1,
05694692,900000,8400,1,1,
05694692,900000,8400,2,1,
05694692,900000,8400,3,1,
05694692,900000,8400,4,1,
05694692,900000,8400,5,1,
05694692,980000,8400,1,1,
05694692,980000,8400,2,1,
05694692,980000,8400,3,1,
05694692,980000,8400,4,1,
05694692,980000,8400,5,1,
05694701,900150,10800,1,1,
05694701,900150,10800,2,1,
05694701,900150,10800,3,1,
05694701,900150,10800,4,1,
05694701,900150,10800,5,1,
05694701,980000,10800,1,1,
05694701,980000,10800,2,1,
05694701,980000,10800,3,1,
05694701,980000,10800,4,1,
05694701,980000,10800,5,1,
05694702,900150,10800,1,1,
05694702,900150,10800,2,1,
05694702,900150,10800,3,1,
05694702,900150,10800,4,1,
05694702,900150,10800,5,1,
05694702,980000,10800,1,1,
05694702,980000,10800,2,1,
05694702,980000,10800,3,1,
05694702,980000,10800,4,1,
05694702,980000,10800,5,1,
05694711,900030,12596,1,1,
05694711,900030,12596,2,1,
05694711,900030,12596,3,1,
05694711,900030,12596,4,1,
05694711,900030,12596,5,1,
05694711,900150,2500,1,1,
05694711,900150,2500,2,1,
05694711,900150,2500,3,1,
05694711,900150,2500,4,1,
05694711,900150,2500,5,1,
05694711,980000,15096,1,1,
05694711,980000,15096,2,1,
05694711,980000,15096,3,1,
05694711,980000,15096,4,1,
05694711,980000,15096,5,1,
05694712,900030,12596,1,1,
05694712,900030,12596,2,1,
05694712,900030,12596,3,1,
05694712,900030,12596,4,1,
05694712,900030,12596,5,1,
05694712,900150,2500,1,1,
05694712,900150,2500,2,1,
05694712,900150,2500,3,1,
05694712,900150,2500,4,1,
05694712,900150,2500,5,1,
05694712,980000,15096,1,1,
05694712,980000,15096,2,1,
05694712,980000,15096,3,1,
05694712,980000,15096,4,1,
05694712,980000,15096,5,1,
05694781,900030,16892,1,1,
05694781,900030,17108,2,1,
05694781,900030,16028,3,1,
05694781,900030,14288,4,1,
05694781,900030,16580,5,1,
05694781,900170,1639,1,1,
05694781,900170,1538,2,1,
05694781,900170,1968,3,1,
05694781,900170,1925,4,1,
05694781,900170,1100,5,1,
05694781,980000,18531,1,1,
05694781,980000,18646,2,1,
05694781,980000,17996,3,1,
05694781,980000,16213,4,1,
05694781,980000,17680,5,1,
05694782,900030,17348,1,1,
05694782,900030,15668,2,1,
05694782,900030,17300,3,1,
05694782,900030,14648,4,1,
05694782,900030,15764,5,1,
05694782,900170,1168,1,1,
05694782,900170,1932,2,1,
05694782,900170,1383,3,1,
05694782,900170,1304,4,1,
05694782,900170,1571,5,1,
05694782,980000,18516,1,1,
05694782,980000,17600,2,1,
05694782,980000,18683,3,1,
05694782,980000,15952,4,1,
05694782,980000,17335,5,1,
05694831,900000,32200,1,1,
05694831,900000,32200,2,1,
05694831,900000,32200,3,1,
05694831,900000,32200,4,1,
05694831,900000,32200,5,1,
05694831,900180,105,1,1,
05694831,900180,105,2,1,
05694831,900180,105,3,1,
05694831,900180,105,4,1,
05694831,900180,105,5,1,
05694831,980000,32305,1,1,
05694831,980000,32305,2,1,
05694831,980000,32305,3,1,
05694831,980000,32305,4,1,
05694831,980000,32305,5,1,
05694832,900000,32200,1,1,
05694832,900000,32200,2,1,
05694832,900000,32200,3,1,
05694832,900000,32200,4,1,
05694832,900000,32200,5,1,
05694832,900180,105,1,1,
05694832,900180,105,2,1,
05694832,900180,105,3,1,
05694832,900180,105,4,1,
05694832,900180,105,5,1,
05694832,980000,32305,1,1,
05694832,980000,32305,2,1,
05694832,980000,32305,3,1,
05694832,980000,32305,4,1,
05694832,980000,32305,5,1,
05694891,900000,99000,1,1,
05694891,900000,99000,2,1,
05694891,900000,99000,3,1,
05694891,900000,99000,4,1,
05694891,900000,99000,5,1,
05694891,980000,99000,1,1,
05694891,980000,99000,2,1,
05694891,980000,99000,3,1,
05694891,980000,99000,4,1,
05694891,980000,99000,5,1,
05694892,900000,99000,1,1,
05694892,900000,99000,2,1,
05694892,900000,99000,3,1,
05694892,900000,99000,4,1,
05694892,900000,99000,5,1,
05694892,980000,99000,1,1,
05694892,980000,99000,2,1,
05694892,980000,99000,3,1,
05694892,980000,99000,4,1,
05694892,980000,99000,5,1,
05694911,900000,95000,1,1,
05694911,900000,95000,2,1,
05694911,900000,95000,3,1,
05694911,900000,95000,4,1,
05694911,900000,95000,5,1,
05694911,980000,95000,1,1,
05694911,980000,95000,2,1,
05694911,980000,95000,3,1,
05694911,980000,95000,4,1,
05694911,980000,95000,5,1,
05694912,900000,95000,1,1,
05694912,900000,95000,2,1,
05694912,900000,95000,3,1,
05694912,900000,95000,4,1,
05694912,900000,95000,5,1,
05694912,980000,95000,1,1,
05694912,980000,95000,2,1,
05694912,980000,95000,3,1,
05694912,980000,95000,4,1,
05694912,980000,95000,5,1,
05694951,900030,32096,1,1,
05694951,900030,32096,2,1,
05694951,900030,32096,3,1,
05694951,900030,32096,4,1,
05694951,900030,32096,5,1,
05694951,900170,400,1,1,
05694951,900170,400,2,1,
05694951,900170,400,3,1,
05694951,900170,400,4,1,
05694951,900170,400,5,1,
05694951,980000,32496,1,1,
05694951,980000,32496,2,1,
05694951,980000,32496,3,1,
05694951,980000,32496,4,1,
05694951,980000,32496,5,1,
05694952,900030,32096,1,1,
05694952,900030,32096,2,1,
05694952,900030,32096,3,1,
05694952,900030,32096,4,1,
05694952,900030,32096,5,1,
05694952,900170,400,1,1,
05694952,900170,400,2,1,
05694952,900170,400,3,1,
05694952,900170,400,4,1,
05694952,900170,400,5,1,
05694952,980000,32496,1,1,
05694952,980000,32496,2,1,
05694952,980000,32496,3,1,
05694952,980000,32496,4,1,
05694952,980000,32496,5,1,
05694961,900030,1844,1,1,
05694961,900030,1844,2,1,
05694961,900030,1844,3,1,
05694961,900030,1844,4,1,
05694961,900030,1844,5,1,
05694961,980000,1844,1,1,
05694961,980000,1844,2,1,
05694961,980000,1844,3,1,
05694961,980000,1844,4,1,
05694961,980000,1844,5,1,
05694962,900030,1844,1,1,
05694962,900030,1844,2,1,
05694962,900030,1844,3,1,
05694962,900030,1844,4,1,
05694962,900030,1844,5,1,
05694962,980000,1844,1,1,
05694962,980000,1844,2,1,
05694962,980000,1844,3,1,
05694962,980000,1844,4,1,
05694962,980000,1844,5,1,
05694971,900030,51292,1,1,
05694971,900030,51292,2,1,
05694971,900030,51292,3,1,
05694971,900030,51292,4,1,
05694971,900030,51292,5,1,
05694971,900170,12456,1,1,
05694971,900170,12456,2,1,
05694971,900170,12456,3,1,
05694971,900170,12456,4,1,
05694971,900170,12456,5,1,
05694971,900180,48922,1,1,
05694971,900180,47245,2,1,
05694971,900180,46518,3,1,
05694971,900180,42597,4,1,
05694971,900180,43114,5,1,
05694971,900200,49636,1,1,
05694971,900200,46781,2,1,
05694971,900200,45342,3,1,
05694971,900200,48612,4,1,
05694971,900200,48176,5,1,
05694971,980000,162306,1,1,
05694971,980000,157774,2,1,
05694971,980000,155608,3,1,
05694971,980000,154957,4,1,
05694971,980000,155038,5,1,
05694972,900030,51292,1,1,
05694972,900030,51292,2,1,
05694972,900030,51292,3,1,
05694972,900030,51292,4,1,
05694972,900030,51292,5,1,
05694972,900170,12456,1,1,
05694972,900170,12456,2,1,
05694972,900170,12456,3,1,
05694972,900170,12456,4,1,
05694972,900170,12456,5,1,
05694972,900180,42166,1,1,
05694972,900180,42012,2,1,
05694972,900180,47294,3,1,
05694972,900180,41897,4,1,
05694972,900180,43693,5,1,
05694972,900200,42736,1,1,
05694972,900200,48535,2,1,
05694972,900200,49722,3,1,
05694972,900200,47241,4,1,
05694972,900200,47801,5,1,
05694972,980000,148650,1,1,
05694972,980000,154295,2,1,
05694972,980000,160764,3,1,
05694972,980000,152886,4,1,
05694972,980000,155242,5,1,
05695011,900030,33504,1,1,
05695011,900030,34344,2,1,
05695011,900030,43656,3,1,
05695011,900030,23640,4,1,
05695011,900030,39312,5,1,
05695011,900180,361,1,1,
05695011,900180,169,2,1,
05695011,900180,12,3,1,
05695011,900180,9457,4,1,
05695011,900180,362,5,1,
05695011,980000,33865,1,1,
05695011,980000,34513,2,1,
05695011,980000,43668,3,1,
05695011,980000,33097,4,1,
05695011,980000,39674,5,1,
05695012,900030,26772,1,1,
05695012,900030,39036,2,1,
05695012,900030,26040,3,1,
05695012,900030,31968,4,1,
05695012,900030,40128,5,1,
05695012,900210,11631,1,1,
05695012,900210,5305,2,1,
05695012,900210,11179,3,1,
05695012,900210,6887,4,1,
05695012,900210,13835,5,1,
05695012,980000,38403,1,1,
05695012,980000,44341,2,1,
05695012,980000,37219,3,1,
05695012,980000,38855,4,1,
05695012,980000,53963,5,1,
05695071,900000,200000,1,1,
05695071,900000,200000,2,1,
05695071,900000,200000,3,1,
05695071,900000,200000,4,1,
05695071,900000,200000,5,1,
05695071,900180,26084,1,1,
05695071,900180,26074,2,1,
05695071,900180,23891,3,1,
05695071,900180,20559,4,1,
05695071,900180,24417,5,1,
05695071,980000,226084,1,1,
05695071,980000,226074,2,1,
05695071,980000,223891,3,1,
05695071,980000,220559,4,1,
05695071,980000,224417,5,1,
05695072,900000,200000,1,1,
05695072,900000,200000,2,1,
05695072,900000,200000,3,1,
05695072,900000,200000,4,1,
05695072,900000,200000,5,1,
05695072,900180,23346,1,1,
05695072,900180,22185,2,1,
05695072,900180,28424,3,1,
05695072,900180,24892,4,1,
05695072,900180,25672,5,1,
05695072,980000,223346,1,1,
05695072,980000,222185,2,1,
05695072,980000,228424,3,1,
05695072,980000,224892,4,1,
05695072,980000,225672,5,1,
05695081,900000,198809,1,1,
05695081,900000,198612,2,1,
05695081,900000,199049,3,1,
05695081,900000,198825,4,1,
05695081,900000,198554,5,1,
05695081,980000,198809,1,1,
05695081,980000,198612,2,1,
05695081,980000,199049,3,1,
05695081,980000,198825,4,1,
05695081,980000,198554,5,1,
05695082,900000,199754,1,1,
05695082,900000,201162,2,1,
05695082,900000,199835,3,1,
05695082,900000,198355,4,1,
05695082,900000,200914,5,1,
05695082,980000,199754,1,1,
05695082,980000,201162,2,1,
05695082,980000,199835,3,1,
05695082,980000,198355,4,1,
05695082,980000,200914,5,1,
05695211,800940,17651,1,1,T
05695211,800940,17651,2,1,T
05695211,800940,17651,3,1,T
05695211,800940,17651,4,1,T
05695211,800940,17651,5,1,T
05695211,900000,86400,1,1,
05695211,900000,86400,2,1,
05695211,900000,86400,3,1,
05695211,900000,86400,4,1,
05695211,900000,86400,5,1,
05695211,900030,54724,1,1,
05695211,900030,54724,2,1,
05695211,900030,54724,3,1,
05695211,900030,54724,4,1,
05695211,900030,54724,5,1,
05695211,900160,79685,1,1,
05695211,900160,63999,2,1,
05695211,900160,99313,3,1,
05695211,900160,220981,4,1,
05695211,900160,65244,5,1,
05695211,900210,4800,1,1,
05695211,900210,4800,2,1,
05695211,900210,4800,3,1,
05695211,900210,4800,4,1,
05695211,900210,4800,5,1,
05695211,980000,225609,1,1,
05695211,980000,209923,2,1,
05695211,980000,245237,3,1,
05695211,980000,366905,4,1,
05695211,980000,211168,5,1,
05695212,800940,17651,1,1,T
05695212,800940,17651,2,1,T
05695212,800940,17651,3,1,T
05695212,800940,17651,4,1,T
05695212,800940,17651,5,1,T
05695212,900000,86400,1,1,
05695212,900000,86400,2,1,
05695212,900000,86400,3,1,
05695212,900000,86400,4,1,
05695212,900000,86400,5,1,
05695212,900030,54724,1,1,
05695212,900030,54724,2,1,
05695212,900030,54724,3,1,
05695212,900030,54724,4,1,
05695212,900030,54724,5,1,
05695212,900160,77277,1,1,
05695212,900160,70222,2,1,
05695212,900160,72157,3,1,
05695212,900160,64719,4,1,
05695212,900160,144534,5,1,
05695212,900210,4800,1,1,
05695212,900210,4800,2,1,
05695212,900210,4800,3,1,
05695212,900210,4800,4,1,
05695212,900210,4800,5,1,
05695212,980000,223201,1,1,
05695212,980000,216146,2,1,
05695212,980000,218081,3,1,
05695212,980000,210643,4,1,
05695212,980000,290458,5,1,
05695221,800940,9425,1,1,
05695221,800940,5153,2,1,
05695221,800940,4560,3,1,
05695221,800940,4193,4,1,
05695221,800940,10759,5,1,
05695221,900000,50000,1,1,
05695221,900000,50000,2,1,
05695221,900000,50000,3,1,
05695221,900000,50000,4,1,
05695221,900000,50000,5,1,
05695221,900160,36599,1,1,
05695221,900160,8680,2,1,
05695221,900160,4807,3,1,
05695221,900160,2403,4,1,
05695221,900160,45318,5,1,
05695221,900180,5,1,1,
05695221,900180,5,2,1,
05695221,900180,5,3,1,
05695221,900180,5,4,1,
05695221,900180,5,5,1,
05695221,980000,86604,1,1,
05695221,980000,58685,2,1,
05695221,980000,54812,3,1,
05695221,980000,52408,4,1,
05695221,980000,95323,5,1,
05695222,800940,17651,1,1,T
05695222,800940,17651,2,1,T
05695222,800940,17651,3,1,T
05695222,800940,17651,4,1,T
05695222,800940,17651,5,1,T
05695222,900000,50000,1,1,
05695222,900000,50000,2,1,
05695222,900000,50000,3,1,
05695222,900000,50000,4,1,
05695222,900000,50000,5,1,
05695222,900160,24289,1,1,
05695222,900160,24235,2,1,
05695222,900160,1,3,1,
05695222,900160,83986,4,1,
05695222,900160,2020,5,1,
05695222,900180,5,1,1,
05695222,900180,5,2,1,
05695222,900180,5,3,1,
05695222,900180,5,4,1,
05695222,900180,5,5,1,
05695222,980000,74294,1,1,
05695222,980000,74240,2,1,
05695222,980000,50006,3,1,
05695222,980000,133991,4,1,
05695222,980000,52025,5,1,
05695261,900000,51000,1,1,
05695261,900000,51000,2,1,
05695261,900000,51000,3,1,
05695261,900000,51000,4,1,
05695261,900000,51000,5,1,
05695261,980000,51000,1,1,
05695261,980000,51000,2,1,
05695261,980000,51000,3,1,
05695261,980000,51000,4,1,
05695261,980000,51000,5,1,
05695262,900000,51000,1,1,
05695262,900000,51000,2,1,
05695262,900000,51000,3,1,
05695262,900000,51000,4,1,
05695262,900000,51000,5,1,
05695262,980000,51000,1,1,
05695262,980000,51000,2,1,
05695262,980000,51000,3,1,
05695262,980000,51000,4,1,
05695262,980000,51000,5,1,
05695281,900030,22376,1,1,
05695281,900030,22376,2,1,
05695281,900030,22376,3,1,
05695281,900030,22376,4,1,
05695281,900030,22376,5,1,
05695281,900170,1421,1,1,
05695281,900170,1421,2,1,
05695281,900170,1421,3,1,
05695281,900170,1421,4,1,
05695281,900170,1421,5,1,
05695281,900180,1420,1,1,
05695281,900180,1420,2,1,
05695281,900180,1420,3,1,
05695281,900180,1420,4,1,
05695281,900180,1420,5,1,
05695281,980000,25217,1,1,
05695281,980000,25217,2,1,
05695281,980000,25217,3,1,
05695281,980000,25217,4,1,
05695281,980000,25217,5,1,
05695282,900030,22376,1,1,
05695282,900030,22376,2,1,
05695282,900030,22376,3,1,
05695282,900030,22376,4,1,
05695282,900030,22376,5,1,
05695282,900170,1421,1,1,
05695282,900170,1421,2,1,
05695282,900170,1421,3,1,
05695282,900170,1421,4,1,
05695282,900170,1421,5,1,
05695282,900180,1420,1,1,
05695282,900180,1420,2,1,
