NEWID,UCC,AMOUNT,AMOUNT_,PUB_FLAG
05940731,900030,38096,,1
05940731,900170,18000,,1
05940731,900180,24000,,1
05940731,900190,9600,,1
05940731,900210,112221,T,1
05940731,980000,286917,T,1
05940731,980010,3,,1
05940731,980020,88,T,1
05940731,980030,1,,1
05940731,980040,5,,1
05940731,980060,2,,1
05940731,980090,100,,1
05940731,980220,100,,1
05940731,980240,100,,1
05940731,980270,100,,1
05940731,980286,100,,1
05940731,980310,100,,1
05940731,980330,100,,1
05940732,800910,6524,,1
05940732,900000,85000,,1
05940732,900030,38096,,1
05940732,900170,18000,,1
05940732,900180,24000,,1
05940732,900190,9600,,1
05940732,900210,112221,T,1
05940732,980000,286917,T,1
05940732,980010,3,,1
05940732,980020,88,T,1
05940732,980030,1,,1
05940732,980040,5,,1
05940732,980060,2,,1
05940732,980090,100,,1
05940732,980220,100,,1
05940732,980240,100,,1
05940732,980270,100,,1
05940732,980286,100,,1
05940732,980310,100,,1
05940732,980330,100,,1
05940761,800932,17000,,1
05940761,900000,162472,,1
05940761,980000,162472,,1
05940761,980010,3,,1
05940761,980020,45,,1
05940761,980030,3,,1
05940761,980040,2,,1
05940761,980090,100,,1
05940761,980210,100,,1
05940761,980230,100,,1
05940761,980281,100,,1
05940761,980286,100,,1
05940761,980310,100,,1
05940761,980330,100,,1
05940762,800932,17000,,1
05940762,900000,154415,,1
05940762,980000,154415,,1
05940762,980010,3,,1
05940762,980020,45,,1
05940762,980030,3,,1
05940762,980040,2,,1
05940762,980090,100,,1
05940762,980210,100,,1
05940762,980230,100,,1
05940762,980281,100,,1
05940762,980286,100,,1
05940762,980310,100,,1
05940762,980330,100,,1
05940781,900030,37120,,1
05940781,980000,37120,,1
05940781,980010,2,,1
05940781,980020,66,,1
05940781,980040,2,,1
05940781,980060,2,,1
05940781,980090,100,,1
05940781,980220,100,,1
05940781,980230,100,,1
05940781,980281,100,,1
05940781,980286,100,,1
05940781,980310,100,,1
05940781,980330,100,,1
05940782,900030,37120,,1
05940782,980000,37120,,1
05940782,980010,2,,1
05940782,980020,66,,1
05940782,980040,2,,1
05940782,980060,2,,1
05940782,980090,100,,1
05940782,980220,100,,1
05940782,980230,100,,1
05940782,980281,100,,1
05940782,980286,100,,1
05940782,980310,100,,1
05940782,980330,100,,1
05940791,900030,42592,,1
05940791,900180,400,,1
05940791,980000,42992,,1
05940791,980010,2,,1
05940791,980020,70,,1
05940791,980040,2,,1
05940791,980060,2,,1
05940791,980090,100,,1
05940791,980220,100,,1
05940791,980240,100,,1
05940791,980281,100,,1
05940791,980286,100,,1
05940791,980310,100,,1
05940791,980330,100,,1
05940792,900030,42592,,1
05940792,900180,400,,1
05940792,980000,42992,,1
05940792,980010,2,,1
05940792,980020,70,,1
05940792,980040,2,,1
05940792,980060,2,,1
05940792,980090,100,,1
05940792,980220,100,,1
05940792,980240,100,,1
05940792,980281,100,,1
05940792,980286,100,,1
05940792,980310,100,,1
05940792,980330,100,,1
05940831,800932,10000,,1
05940831,900000,25000,,1
05940831,900180,34706,,1
05940831,900210,7307,,1
05940831,980000,67013,,1
05940831,980010,1,,1
05940831,980020,38,,1
05940831,980030,1,,1
05940831,980210,100,,1
05940831,980260,100,,1
05940831,980281,100,,1
05940831,980286,100,,1
05940831,980310,100,,1
05940832,800932,10000,,1
05940832,900000,25000,,1
05940832,900180,35324,,1
05940832,900210,6960,,1
05940832,980000,67285,,1
05940832,980010,1,,1
05940832,980020,38,,1
05940832,980030,1,,1
05940832,980210,100,,1
05940832,980260,100,,1
05940832,980281,100,,1
05940832,980286,100,,1
05940832,980310,100,,1
05940841,900030,30896,,1
05940841,900170,15860,,1
05940841,980000,46756,,1
05940841,980010,1,,1
05940841,980020,88,T,1
05940841,980040,1,,1
05940841,980060,1,,1
05940841,980090,100,,1
05940841,980210,100,,1
05940841,980240,100,,1
05940841,980281,100,,1
05940841,980286,100,,1
05940841,980300,100,,1
05940841,980330,100,,1
05940842,900030,30896,,1
05940842,900170,2679,,1
05940842,980000,33575,,1
05940842,980010,1,,1
05940842,980020,88,T,1
05940842,980040,1,,1
05940842,980060,1,,1
05940842,980090,100,,1
05940842,980210,100,,1
05940842,980240,100,,1
05940842,980281,100,,1
05940842,980286,100,,1
05940842,980300,100,,1
05940842,980330,100,,1
05940891,800700,75,,1
05940891,800910,19252,T,1
05940891,800932,58866,T,1
05940891,900000,356271,T,1
05940891,980000,356271,T,1
05940891,980010,1,,1
05940891,980020,42,,1
05940891,980030,1,,1
05940891,980040,1,,1
05940891,980090,100,,1
05940891,980220,100,,1
05940891,980230,100,,1
05940891,980281,100,,1
05940891,980285,100,,1
05940891,980310,100,,1
05940891,980330,100,,1
05940892,800700,75,,1
05940892,800910,19252,T,1
05940892,800932,58866,T,1
05940892,900000,356271,T,1
05940892,980000,356271,T,1
05940892,980010,1,,1
05940892,980020,42,,1
05940892,980030,1,,1
05940892,980040,1,,1
05940892,980090,100,,1
05940892,980220,100,,1
05940892,980230,100,,1
05940892,980281,100,,1
05940892,980285,100,,1
05940892,980310,100,,1
05940892,980330,100,,1
05940911,900000,22423,,1
05940911,980000,22423,,1
05940911,980010,4,,1
05940911,980020,28,,1
05940911,980030,3,,1
05940911,980040,2,,1
05940911,980050,1,,1
05940911,980220,100,,1
05940911,980260,100,,1
05940911,980281,100,,1
05940911,980285,100,,1
05940911,980310,100,,1
05940911,980330,100,,1
05940912,900000,20885,,1
05940912,980000,20885,,1
05940912,980010,4,,1
05940912,980020,28,,1
05940912,980030,3,,1
05940912,980040,2,,1
05940912,980050,1,,1
05940912,980220,100,,1
05940912,980260,100,,1
05940912,980281,100,,1
05940912,980285,100,,1
05940912,980310,100,,1
05940912,980330,100,,1
05940921,800932,6080,,1
05940921,900000,66270,,1
05940921,980000,66270,,1
05940921,980010,2,,1
05940921,980020,27,,1
05940921,980030,2,,1
05940921,980040,2,,1
05940921,980220,100,,1
05940921,980260,100,,1
05940921,980281,100,,1
05940921,980286,100,,1
05940921,980310,100,,1
05940921,980330,100,,1
05940922,800932,6080,,1
05940922,900000,66296,,1
05940922,980000,66296,,1
05940922,980010,2,,1
05940922,980020,27,,1
05940922,980030,2,,1
05940922,980040,2,,1
05940922,980220,100,,1
05940922,980260,100,,1
05940922,980281,100,,1
05940922,980286,100,,1
05940922,980310,100,,1
05940922,980330,100,,1
05940941,900000,1100,,1
05940941,900030,33788,,1
05940941,900180,2,,1
05940941,900200,41000,,1
05940941,900220,8000,,1
05940941,980000,75890,,1
05940941,980010,2,,1
05940941,980020,68,,1
05940941,980030,1,,1
05940941,980040,3,,1
05940941,980060,1,,1
05940941,980090,100,,1
05940941,980210,100,,1
05940941,980230,100,,1
05940941,980281,100,,1
05940941,980286,100,,1
05940941,980300,100,,1
05940941,980330,100,,1
05940942,900000,1100,,1
05940942,900030,33788,,1
05940942,900180,2,,1
05940942,900200,41000,,1
05940942,900220,8000,,1
05940942,980000,75890,,1
05940942,980010,2,,1
05940942,980020,68,,1
05940942,980030,1,,1
05940942,980040,3,,1
05940942,980060,1,,1
05940942,980090,100,,1
05940942,980210,100,,1
05940942,980230,100,,1
05940942,980281,100,,1
05940942,980286,100,,1
05940942,980300,100,,1
05940942,980330,100,,1
05940951,800931,7000,,1
05940951,800932,40,,1
05940951,800940,6503,,1
05940951,900000,145000,,1
05940951,900160,5000,,1
05940951,980000,150000,,1
05940951,980010,5,,1
05940951,980020,35,,1
05940951,980030,2,,1
05940951,980040,3,,1
05940951,980050,3,,1
05940951,980090,100,,1
05940951,980220,100,,1
05940951,980230,100,,1
05940951,980281,100,,1
05940951,980286,100,,1
05940951,980310,100,,1
05940951,980330,100,,1
05940952,800931,7000,,1
05940952,800932,40,,1
05940952,800940,6503,,1
05940952,900000,145000,,1
05940952,900160,5000,,1
05940952,980000,150000,,1
05940952,980010,5,,1
05940952,980020,35,,1
05940952,980030,2,,1
05940952,980040,3,,1
05940952,980050,3,,1
05940952,980090,100,,1
05940952,980220,100,,1
05940952,980230,100,,1
05940952,980281,100,,1
05940952,980286,100,,1
05940952,980310,100,,1
05940952,980330,100,,1
05940971,800932,205,,1
05940971,900000,23000,,1
05940971,900030,60100,,1
05940971,900170,336,,1
05940971,980000,83436,,1
05940971,980010,2,,1
05940971,980020,82,,1
05940971,980030,1,,1
05940971,980040,2,,1
05940971,980060,2,,1
05940971,980090,100,,1
05940971,980220,100,,1
05940971,980240,100,,1
05940971,980281,100,,1
05940971,980286,100,,1
05940971,980310,100,,1
05940971,980330,100,,1
05940972,800932,205,,1
05940972,900000,23000,,1
05940972,900030,60100,,1
05940972,900170,336,,1
05940972,980000,83436,,1
05940972,980010,2,,1
05940972,980020,82,,1
05940972,980030,1,,1
05940972,980040,2,,1
05940972,980060,2,,1
05940972,980090,100,,1
05940972,980220,100,,1
05940972,980240,100,,1
05940972,980281,100,,1
05940972,980286,100,,1
05940972,980310,100,,1
05940972,980330,100,,1
05940981,800932,14000,,1
05940981,900000,112000,,1
05940981,900180,4175,,1
05940981,900190,35613,,1
05940981,980000,151787,,1
05940981,980010,2,,1
05940981,980020,67,,1
05940981,980030,2,,1
05940981,980040,2,,1
05940981,980060,2,,1
05940981,980090,100,,1
05940981,980210,100,,1
05940981,980240,100,,1
05940981,980281,100,,1
05940981,980286,100,,1
05940981,980310,100,,1
05940981,980330,100,,1
05940982,800932,14000,,1
05940982,900000,112000,,1
05940982,900180,4425,,1
05940982,900190,32952,,1
05940982,980000,149376,,1
05940982,980010,2,,1
05940982,980020,67,,1
05940982,980030,2,,1
05940982,980040,2,,1
05940982,980060,2,,1
05940982,980090,100,,1
05940982,980210,100,,1
05940982,980240,100,,1
05940982,980281,100,,1
05940982,980286,100,,1
05940982,980310,100,,1
05940982,980330,100,,1
05941011,900000,145000,,1
05941011,980000,145000,,1
05941011,980010,2,,1
05941011,980020,32,,1
05941011,980030,2,,1
05941011,980040,2,,1
05941011,980060,1,,1
05941011,980090,100,,1
05941011,980220,100,,1
05941011,980230,100,,1
05941011,980270,100,,1
05941011,980286,100,,1
05941011,980310,100,,1
05941011,980330,100,,1
05941012,900000,145000,,1
05941012,980000,145000,,1
05941012,980010,2,,1
05941012,980020,32,,1
05941012,980030,2,,1
05941012,980040,2,,1
05941012,980060,1,,1
05941012,980090,100,,1
05941012,980220,100,,1
05941012,980230,100,,1
05941012,980270,100,,1
05941012,980286,100,,1
05941012,980310,100,,1
05941012,980330,100,,1
05941061,900000,16536,,1
05941061,900090,8480,,1
05941061,900140,1705,,1
05941061,900150,600,,1
05941061,980000,27321,,1
05941061,980010,2,,1
05941061,980020,31,,1
05941061,980030,1,,1
05941061,980040,1,,1
05941061,980220,100,,1
05941061,980260,100,,1
05941061,980283,100,,1
05941061,980286,100,,1
05941061,980300,100,,1
05941061,980330,100,,1
05941062,900000,16536,,1
05941062,900090,7664,,1
05941062,900140,1705,,1
05941062,900150,600,,1
05941062,980000,26505,,1
05941062,980010,2,,1
05941062,980020,31,,1
05941062,980030,1,,1
05941062,980040,1,,1
05941062,980220,100,,1
05941062,980260,100,,1
05941062,980283,100,,1
05941062,980286,100,,1
05941062,980300,100,,1
05941062,980330,100,,1
05941071,900030,42748,,1
05941071,980000,42748,,1
05941071,980010,2,,1
05941071,980020,78,,1
05941071,980040,2,,1
05941071,980060,2,,1
05941071,980090,100,,1
05941071,980210,100,,1
05941071,980240,100,,1
05941071,980281,100,,1
05941071,980286,100,,1
05941071,980290,100,,1
05941071,980330,100,,1
05941072,900030,42748,,1
05941072,980000,42748,,1
05941072,980010,2,,1
05941072,980020,78,,1
05941072,980040,2,,1
05941072,980060,2,,1
05941072,980090,100,,1
05941072,980210,100,,1
05941072,980240,100,,1
05941072,980281,100,,1
05941072,980286,100,,1
05941072,980290,100,,1
05941072,980330,100,,1
05941131,900030,21428,,1
05941131,900170,4800,,1
05941131,900220,4800,,1
05941131,980000,26228,,1
05941131,980010,1,,1
05941131,980020,81,,1
05941131,980040,1,,1
05941131,980060,1,,1
05941131,980090,100,,1
05941131,980220,100,,1
05941131,980240,100,,1
05941131,980281,100,,1
05941131,980286,100,,1
05941131,980310,100,,1
05941131,980330,100,,1
05941132,900030,21428,,1
05941132,900170,4800,,1
05941132,900220,4800,,1
05941132,980000,26228,,1
05941132,980010,1,,1
05941132,980020,81,,1
05941132,980040,1,,1
05941132,980060,1,,1
05941132,980090,100,,1
05941132,980220,100,,1
05941132,980240,100,,1
05941132,980281,100,,1
05941132,980286,100,,1
05941132,980310,100,,1
05941132,980330,100,,1
05941181,900000,34000,,1
05941181,980000,34000,,1
05941181,980010,3,,1
05941181,980020,25,,1
05941181,980030,2,,1
05941181,980040,4,,1
05941181,980050,1,,1
05941181,980220,100,,1
05941181,980260,100,,1
05941181,980281,100,,1
05941181,980285,100,,1
05941181,980310,100,,1
05941181,980330,100,,1
05941182,900000,34000,,1
05941182,980000,34000,,1
05941182,980010,3,,1
05941182,980020,25,,1
05941182,980030,2,,1
05941182,980040,4,,1
05941182,980050,1,,1
05941182,980220,100,,1
05941182,980260,100,,1
05941182,980281,100,,1
05941182,980285,100,,1
05941182,980310,100,,1
05941182,980330,100,,1
05941221,900030,22496,,1
05941221,980000,22496,,1
05941221,980010,1,,1
05941221,980020,78,,1
05941221,980040,1,,1
05941221,980060,1,,1
05941221,980090,100,,1
05941221,980210,100,,1
05941221,980240,100,,1
05941221,980270,100,,1
05941221,980286,100,,1
05941221,980310,100,,1
05941221,980330,100,,1
05941222,900030,22496,,1
05941222,980000,22496,,1
05941222,980010,1,,1
05941222,980020,78,,1
05941222,980040,1,,1
05941222,980060,1,,1
05941222,980090,100,,1
05941222,980210,100,,1
05941222,980240,100,,1
05941222,980270,100,,1
05941222,980286,100,,1
05941222,980310,100,,1
05941222,980330,100,,1
05941241,900030,18296,,1
05941241,980000,18296,,1
05941241,980010,1,,1
05941241,980020,81,,1
05941241,980040,1,,1
05941241,980060,1,,1
05941241,980090,100,,1
05941241,980210,100,,1
05941241,980240,100,,1
05941241,980281,100,,1
05941241,980286,100,,1
05941241,980300,100,,1
05941241,980330,100,,1
05941242,900030,18296,,1
05941242,980000,18296,,1
05941242,980010,1,,1
05941242,980020,81,,1
05941242,980040,1,,1
05941242,980060,1,,1
05941242,980090,100,,1
05941242,980210,100,,1
05941242,980240,100,,1
05941242,980281,100,,1
05941242,980286,100,,1
05941242,980300,100,,1
05941242,980330,100,,1
05941271,900000,23467,,1
05941271,900030,16704,,1
05941271,900180,237,,1
05941271,980000,40407,,1
05941271,980010,1,,1
05941271,980020,67,,1
05941271,980030,1,,1
05941271,980040,1,,1
05941271,980060,1,,1
05941271,980090,100,,1
05941271,980220,100,,1
05941271,980230,100,,1
05941271,980281,100,,1
05941271,980286,100,,1
05941271,980310,100,,1
05941271,980330,100,,1
05941272,900000,25489,,1
05941272,900030,16704,,1
05941272,900180,70,,1
05941272,980000,42263,,1
05941272,980010,1,,1
05941272,980020,67,,1
05941272,980030,1,,1
05941272,980040,1,,1
05941272,980060,1,,1
05941272,980090,100,,1
05941272,980220,100,,1
05941272,980230,100,,1
05941272,980281,100,,1
05941272,980286,100,,1
05941272,980310,100,,1
05941272,980330,100,,1
05941301,900000,10000,,1
05941301,980000,10000,,1
05941301,980010,1,,1
05941301,980020,25,,1
05941301,980030,1,,1
05941301,980220,100,,1
05941301,980260,100,,1
05941301,980270,100,,1
05941301,980286,100,,1
05941301,980310,100,,1
05941302,900000,10000,,1
05941302,980000,10000,,1
05941302,980010,1,,1
05941302,980020,25,,1
05941302,980030,1,,1
05941302,980220,100,,1
05941302,980260,100,,1
05941302,980270,100,,1
05941302,980286,100,,1
05941302,980310,100,,1
05941401,800700,50,,1
05941401,900000,1000,,1
05941401,980000,1000,,1
05941401,980010,1,,1
05941401,980020,45,,1
05941401,980030,1,,1
05941401,980040,1,,1
05941401,980220,100,,1
05941401,980260,100,,1
05941401,980270,100,,1
05941401,980286,100,,1
05941401,980310,100,,1
05941401,980330,100,,1
05941402,800700,50,,1
05941402,900000,1000,,1
05941402,980000,1000,,1
05941402,980010,1,,1
05941402,980020,45,,1
05941402,980030,1,,1
05941402,980040,1,,1
05941402,980220,100,,1
05941402,980260,100,,1
05941402,980270,100,,1
05941402,980286,100,,1
05941402,980310,100,,1
05941402,980330,100,,1
05941411,900000,56571,,1
05941411,980000,56571,,1
05941411,980010,3,,1
05941411,980020,49,,1
05941411,980030,2,,1
05941411,980040,3,,1
05941411,980090,100,,1
05941411,980220,100,,1
05941411,980230,100,,1
05941411,980281,100,,1
05941411,980286,100,,1
05941411,980300,100,,1
05941411,980330,100,,1
05941412,900000,66063,,1
05941412,980000,66063,,1
05941412,980010,3,,1
05941412,980020,49,,1
05941412,980030,2,,1
05941412,980040,3,,1
05941412,980090,100,,1
05941412,980220,100,,1
05941412,980230,100,,1
05941412,980281,100,,1
05941412,980286,100,,1
05941412,980300,100,,1
05941412,980330,100,,1
05941421,900030,35096,,1
05941421,900170,40000,,1
05941421,980000,75096,,1
05941421,980010,1,,1
05941421,980020,88,T,1
05941421,980040,1,,1
05941421,980060,1,,1
05941421,980090,100,,1
05941421,980220,100,,1
05941421,980240,100,,1
05941421,980281,100,,1
05941421,980286,100,,1
05941421,980310,100,,1
05941421,980330,100,,1
05941422,900030,35096,,1
05941422,900170,40000,,1
05941422,980000,75096,,1
05941422,980010,1,,1
05941422,980020,88,T,1
05941422,980040,1,,1
05941422,980060,1,,1
05941422,980090,100,,1
05941422,980220,100,,1
05941422,980240,100,,1
05941422,980281,100,,1
05941422,980286,100,,1
05941422,980310,100,,1
05941422,980330,100,,1
05941461,800932,10200,,1
05941461,900000,135000,,1
05941461,980000,135000,,1
05941461,980010,3,,1
05941461,980020,36,,1
05941461,980030,2,,1
05941461,980040,3,,1
05941461,980050,1,,1
05941461,980090,100,,1
05941461,980220,100,,1
05941461,980230,100,,1
05941461,980281,100,,1
05941461,980285,100,,1
05941461,980310,100,,1
05941461,980330,100,,1
05941462,800932,10200,,1
05941462,900000,135000,,1
05941462,980000,135000,,1
05941462,980010,3,,1
