NEWID,UCC,AMOUNT,AMOUNT_,PUB_FLAG
05771922,980000,104000,,1
05771922,980010,6,,1
05771922,980020,36,,1
05771922,980030,1,,1
05771922,980040,2,,1
05771922,980050,4,,1
05771922,980090,100,,1
05771922,980220,100,,1
05771922,980230,100,,1
05771922,980281,100,,1
05771922,980286,100,,1
05771922,980310,100,,1
05771922,980330,100,,1
05771931,900030,28800,,1
05771931,900170,168,,1
05771931,980000,28968,,1
05771931,980010,1,,1
05771931,980020,67,,1
05771931,980060,1,,1
05771931,980210,100,,1
05771931,980260,100,,1
05771931,980281,100,,1
05771931,980286,100,,1
05771931,980310,100,,1
05771932,900030,28800,,1
05771932,900170,168,,1
05771932,980000,28968,,1
05771932,980010,1,,1
05771932,980020,67,,1
05771932,980060,1,,1
05771932,980210,100,,1
05771932,980260,100,,1
05771932,980281,100,,1
05771932,980286,100,,1
05771932,980310,100,,1
05771981,900000,49432,,1
05771981,980000,49432,,1
05771981,980010,2,,1
05771981,980020,71,,1
05771981,980030,1,,1
05771981,980040,1,,1
05771981,980060,1,,1
05771981,980090,100,,1
05771981,980220,100,,1
05771981,980240,100,,1
05771981,980281,100,,1
05771981,980285,100,,1
05771981,980310,100,,1
05771981,980330,100,,1
05771982,900000,31593,,1
05771982,980000,31593,,1
05771982,980010,2,,1
05771982,980020,71,,1
05771982,980030,1,,1
05771982,980040,1,,1
05771982,980060,1,,1
05771982,980090,100,,1
05771982,980220,100,,1
05771982,980240,100,,1
05771982,980281,100,,1
05771982,980285,100,,1
05771982,980310,100,,1
05771982,980330,100,,1
05772071,900030,22496,,1
05772071,980000,22496,,1
05772071,980010,1,,1
05772071,980020,75,,1
05772071,980040,1,,1
05772071,980060,1,,1
05772071,980090,100,,1
05772071,980210,100,,1
05772071,980240,100,,1
05772071,980270,100,,1
05772071,980286,100,,1
05772071,980310,100,,1
05772071,980330,100,,1
05772072,900030,22496,,1
05772072,980000,22496,,1
05772072,980010,1,,1
05772072,980020,75,,1
05772072,980040,1,,1
05772072,980060,1,,1
05772072,980090,100,,1
05772072,980210,100,,1
05772072,980240,100,,1
05772072,980270,100,,1
05772072,980286,100,,1
05772072,980310,100,,1
05772072,980330,100,,1
05772101,900030,36116,,1
05772101,900170,3600,,1
05772101,980000,39716,,1
05772101,980010,2,,1
05772101,980020,62,,1
05772101,980040,4,,1
05772101,980060,1,,1
05772101,980090,100,,1
05772101,980220,100,,1
05772101,980240,100,,1
05772101,980281,100,,1
05772101,980286,100,,1
05772101,980310,100,,1
05772101,980330,100,,1
05772102,900030,36116,,1
05772102,900170,3600,,1
05772102,980000,39716,,1
05772102,980010,2,,1
05772102,980020,62,,1
05772102,980040,4,,1
05772102,980060,1,,1
05772102,980090,100,,1
05772102,980220,100,,1
05772102,980240,100,,1
05772102,980281,100,,1
05772102,980286,100,,1
05772102,980310,100,,1
05772102,980330,100,,1
05772111,900000,35983,,1
05772111,980000,35983,,1
05772111,980010,1,,1
05772111,980020,69,,1
05772111,980030,1,,1
05772111,980060,1,,1
05772111,980220,100,,1
05772111,980260,100,,1
05772111,980281,100,,1
05772111,980286,100,,1
05772111,980300,100,,1
05772112,900000,34657,,1
05772112,980000,34657,,1
05772112,980010,1,,1
05772112,980020,42,,1
05772112,980030,1,,1
05772112,980090,100,,1
05772112,980220,100,,1
05772112,980250,100,,1
05772112,980281,100,,1
05772112,980286,100,,1
05772112,980310,100,,1
05772121,900030,25825,,1
05772121,980000,25825,,1
05772121,980010,2,,1
05772121,980020,79,,1
05772121,980040,2,,1
05772121,980060,2,,1
05772121,980090,100,,1
05772121,980220,100,,1
05772121,980240,100,,1
05772121,980281,100,,1
05772121,980286,100,,1
05772121,980310,100,,1
05772121,980330,100,,1
05772122,900030,25825,,1
05772122,980000,25825,,1
05772122,980010,2,,1
05772122,980020,79,,1
05772122,980040,2,,1
05772122,980060,2,,1
05772122,980090,100,,1
05772122,980220,100,,1
05772122,980240,100,,1
05772122,980281,100,,1
05772122,980286,100,,1
05772122,980310,100,,1
05772122,980330,100,,1
05772141,900000,124100,,1
05772141,980000,124100,,1
05772141,980010,2,,1
05772141,980020,27,,1
05772141,980030,2,,1
05772141,980040,2,,1
05772141,980090,100,,1
05772141,980210,100,,1
05772141,980240,100,,1
05772141,980281,100,,1
05772141,980286,100,,1
05772141,980310,100,,1
05772141,980330,100,,1
05772142,900000,124100,,1
05772142,980000,124100,,1
05772142,980010,2,,1
05772142,980020,27,,1
05772142,980030,2,,1
05772142,980040,2,,1
05772142,980090,100,,1
05772142,980210,100,,1
05772142,980240,100,,1
05772142,980281,100,,1
05772142,980286,100,,1
05772142,980310,100,,1
05772142,980330,100,,1
05772161,900030,22496,,1
05772161,900180,2500,,1
05772161,980000,24996,,1
05772161,980010,1,,1
05772161,980020,75,,1
05772161,980040,2,,1
05772161,980060,1,,1
05772161,980090,100,,1
05772161,980210,100,,1
05772161,980240,100,,1
05772161,980281,100,,1
05772161,980286,100,,1
05772161,980300,100,,1
05772161,980330,100,,1
05772162,900030,22496,,1
05772162,900180,2500,,1
05772162,980000,24996,,1
05772162,980010,1,,1
05772162,980020,75,,1
05772162,980040,2,,1
05772162,980060,1,,1
05772162,980090,100,,1
05772162,980210,100,,1
05772162,980240,100,,1
05772162,980281,100,,1
05772162,980286,100,,1
05772162,980300,100,,1
05772162,980330,100,,1
05772171,900030,40192,,1
05772171,900180,7058,,1
05772171,980000,47250,,1
05772171,980010,2,,1
05772171,980020,77,,1
05772171,980040,2,,1
05772171,980060,2,,1
05772171,980090,100,,1
05772171,980210,100,,1
05772171,980240,100,,1
05772171,980281,100,,1
05772171,980286,100,,1
05772171,980310,100,,1
05772171,980330,100,,1
05772172,900030,40192,,1
05772172,900180,6476,,1
05772172,980000,46668,,1
05772172,980010,2,,1
05772172,980020,77,,1
05772172,980040,2,,1
05772172,980060,2,,1
05772172,980090,100,,1
05772172,980210,100,,1
05772172,980240,100,,1
05772172,980281,100,,1
05772172,980286,100,,1
05772172,980310,100,,1
05772172,980330,100,,1
05772181,800910,8881,,1
05772181,800932,12000,,1
05772181,900000,218000,,1
05772181,900180,400,,1
05772181,980000,218400,,1
05772181,980010,3,,1
05772181,980020,39,,1
05772181,980030,2,,1
05772181,980040,2,,1
05772181,980050,1,,1
05772181,980090,100,,1
05772181,980220,100,,1
05772181,980230,100,,1
05772181,980281,100,,1
05772181,980285,100,,1
05772181,980310,100,,1
05772181,980330,100,,1
05772182,800910,8881,,1
05772182,800932,12000,,1
05772182,900000,218000,,1
05772182,900180,400,,1
05772182,980000,218400,,1
05772182,980010,3,,1
05772182,980020,39,,1
05772182,980030,2,,1
05772182,980040,2,,1
05772182,980050,1,,1
05772182,980090,100,,1
05772182,980220,100,,1
05772182,980230,100,,1
05772182,980281,100,,1
05772182,980285,100,,1
05772182,980310,100,,1
05772182,980330,100,,1
05772221,800932,6200,,1
05772221,900000,130434,,1
05772221,900180,18,,1
05772221,980000,130452,,1
05772221,980010,3,,1
05772221,980020,43,,1
05772221,980030,2,,1
05772221,980040,2,,1
05772221,980050,1,,1
05772221,980210,100,,1
05772221,980260,100,,1
05772221,980281,100,,1
05772221,980285,100,,1
05772221,980310,100,,1
05772221,980330,100,,1
05772222,800932,6200,,1
05772222,900000,128019,,1
05772222,900180,18,,1
05772222,980000,128037,,1
05772222,980010,3,,1
05772222,980020,43,,1
05772222,980030,2,,1
05772222,980040,2,,1
05772222,980050,1,,1
05772222,980210,100,,1
05772222,980260,100,,1
05772222,980281,100,,1
05772222,980285,100,,1
05772222,980310,100,,1
05772222,980330,100,,1
05772241,800932,3600,,1
05772241,800940,17651,T,1
05772241,900000,167641,,1
05772241,900160,10000,,1
05772241,980000,177641,,1
05772241,980010,2,,1
05772241,980020,48,,1
05772241,980030,1,,1
05772241,980040,1,,1
05772241,980050,1,,1
05772241,980220,100,,1
05772241,980260,100,,1
05772241,980270,100,,1
05772241,980286,100,,1
05772241,980310,100,,1
05772241,980330,100,,1
05772242,800932,3600,,1
05772242,800940,17651,T,1
05772242,900000,356271,T,1
05772242,900160,10000,,1
05772242,980000,366271,T,1
05772242,980010,2,,1
05772242,980020,48,,1
05772242,980030,1,,1
05772242,980040,1,,1
05772242,980050,1,,1
05772242,980220,100,,1
05772242,980260,100,,1
05772242,980270,100,,1
05772242,980286,100,,1
05772242,980310,100,,1
05772242,980330,100,,1
05772251,900030,38371,,1
05772251,900170,90000,,1
05772251,900180,36420,,1
05772251,980000,164791,,1
05772251,980010,2,,1
05772251,980020,69,,1
05772251,980040,2,,1
05772251,980060,2,,1
05772251,980090,100,,1
05772251,980210,100,,1
05772251,980240,100,,1
05772251,980281,100,,1
05772251,980286,100,,1
05772251,980310,100,,1
05772251,980330,100,,1
05772252,900030,38371,,1
05772252,900170,90000,,1
05772252,900180,32735,,1
05772252,980000,161106,,1
05772252,980010,2,,1
05772252,980020,69,,1
05772252,980040,2,,1
05772252,980060,2,,1
05772252,980090,100,,1
05772252,980210,100,,1
05772252,980240,100,,1
05772252,980281,100,,1
05772252,980286,100,,1
05772252,980310,100,,1
05772252,980330,100,,1
05772271,900030,26888,,1
05772271,900170,1752,,1
05772271,980000,28640,,1
05772271,980010,1,,1
05772271,980020,80,,1
05772271,980060,1,,1
05772271,980090,100,,1
05772271,980210,100,,1
05772271,980240,100,,1
05772271,980281,100,,1
05772271,980286,100,,1
05772271,980310,100,,1
05772272,900030,26888,,1
05772272,900170,1752,,1
05772272,980000,28640,,1
05772272,980010,1,,1
05772272,980020,80,,1
05772272,980060,1,,1
05772272,980090,100,,1
05772272,980210,100,,1
05772272,980240,100,,1
05772272,980281,100,,1
05772272,980286,100,,1
05772272,980310,100,,1
05772331,900000,111330,,1
05772331,980000,111330,,1
05772331,980010,6,,1
05772331,980020,27,,1
05772331,980030,5,,1
05772331,980040,6,,1
05772331,980060,1,,1
05772331,980090,100,,1
05772331,980220,100,,1
05772331,980230,100,,1
05772331,980281,100,,1
05772331,980285,100,,1
05772331,980310,100,,1
05772331,980330,100,,1
05772332,900000,109393,,1
05772332,980000,109393,,1
05772332,980010,6,,1
05772332,980020,27,,1
05772332,980030,5,,1
05772332,980040,6,,1
05772332,980060,1,,1
05772332,980090,100,,1
05772332,980220,100,,1
05772332,980230,100,,1
05772332,980281,100,,1
05772332,980285,100,,1
05772332,980310,100,,1
05772332,980330,100,,1
05772381,900000,4200,,1
05772381,900180,350,,1
05772381,980000,4550,,1
05772381,980010,1,,1
05772381,980020,23,,1
05772381,980030,1,,1
05772381,980210,100,,1
05772381,980260,100,,1
05772381,980281,100,,1
05772381,980286,100,,1
05772381,980310,100,,1
05772382,900000,4200,,1
05772382,900180,350,,1
05772382,980000,4550,,1
05772382,980010,1,,1
05772382,980020,23,,1
05772382,980030,1,,1
05772382,980210,100,,1
05772382,980260,100,,1
05772382,980281,100,,1
05772382,980286,100,,1
05772382,980310,100,,1
05772411,800931,14700,,1
05772411,900000,237000,,1
05772411,900030,19465,,1
05772411,900140,1500,,1
05772411,900180,4066,,1
05772411,980000,262031,,1
05772411,980010,4,,1
05772411,980020,59,,1
05772411,980030,3,,1
05772411,980040,4,,1
05772411,980060,1,,1
05772411,980090,100,,1
05772411,980210,100,,1
05772411,980230,100,,1
05772411,980281,100,,1
05772411,980286,100,,1
05772411,980300,100,,1
05772411,980330,100,,1
05772412,800931,14700,,1
05772412,900000,237000,,1
05772412,900030,20778,,1
05772412,900140,1500,,1
05772412,900180,4057,,1
05772412,980000,263334,,1
05772412,980010,4,,1
05772412,980020,59,,1
05772412,980030,3,,1
05772412,980040,4,,1
05772412,980060,1,,1
05772412,980090,100,,1
05772412,980210,100,,1
05772412,980230,100,,1
05772412,980281,100,,1
05772412,980286,100,,1
05772412,980300,100,,1
05772412,980330,100,,1
05772451,800940,4527,,1
05772451,900000,47166,,1
05772451,900160,6000,,1
05772451,900180,1000,,1
05772451,900190,11000,,1
05772451,980000,65166,,1
05772451,980010,2,,1
05772451,980020,25,,1
05772451,980030,2,,1
05772451,980040,1,,1
05772451,980220,100,,1
05772451,980260,100,,1
05772451,980281,100,,1
05772451,980286,100,,1
05772451,980310,100,,1
05772451,980330,100,,1
05772452,800940,4189,,1
05772452,900000,42748,,1
05772452,900160,6000,,1
05772452,900180,1000,,1
05772452,900190,11000,,1
05772452,980000,60748,,1
05772452,980010,2,,1
05772452,980020,25,,1
05772452,980030,2,,1
05772452,980040,1,,1
05772452,980220,100,,1
05772452,980260,100,,1
05772452,980281,100,,1
05772452,980286,100,,1
05772452,980310,100,,1
05772452,980330,100,,1
05772481,900000,21840,,1
05772481,900090,2000,,1
05772481,900150,2910,,1
05772481,980000,26750,,1
05772481,980010,3,,1
05772481,980020,38,,1
05772481,980030,1,,1
05772481,980040,1,,1
05772481,980050,2,,1
05772481,980220,100,,1
05772481,980260,100,,1
05772481,980281,100,,1
05772481,980285,100,,1
05772481,980300,100,,1
05772481,980330,100,,1
05772482,900000,21840,,1
05772482,900090,2000,,1
05772482,900150,2910,,1
05772482,980000,26750,,1
05772482,980010,3,,1
05772482,980020,38,,1
05772482,980030,1,,1
05772482,980040,1,,1
05772482,980050,2,,1
05772482,980220,100,,1
05772482,980260,100,,1
05772482,980281,100,,1
05772482,980285,100,,1
05772482,980300,100,,1
05772482,980330,100,,1
05772501,900150,11676,,1
05772501,980000,11676,,1
05772501,980010,3,,1
05772501,980020,22,,1
05772501,980040,1,,1
05772501,980050,1,,1
05772501,980220,100,,1
05772501,980260,100,,1
05772501,980270,100,,1
05772501,980286,100,,1
05772501,980300,100,,1
05772501,980330,100,,1
05772502,900150,11676,,1
05772502,980000,11676,,1
05772502,980010,3,,1
05772502,980020,22,,1
05772502,980040,1,,1
05772502,980050,1,,1
05772502,980220,100,,1
05772502,980260,100,,1
05772502,980270,100,,1
05772502,980286,100,,1
05772502,980300,100,,1
05772502,980330,100,,1
05772531,900030,20458,,1
05772531,900170,6555,,1
05772531,980000,27013,,1
05772531,980010,1,,1
05772531,980020,79,,1
05772531,980040,1,,1
05772531,980060,1,,1
05772531,980220,100,,1
05772531,980260,100,,1
05772531,980281,100,,1
05772531,980286,100,,1
05772531,980300,100,,1
05772531,980330,100,,1
05772532,900030,20717,,1
05772532,900170,22846,,1
05772532,900180,4019,,1
05772532,980000,47582,,1
05772532,980010,1,,1
05772532,980020,79,,1
05772532,980040,1,,1
05772532,980060,1,,1
05772532,980220,100,,1
05772532,980260,100,,1
05772532,980281,100,,1
05772532,980286,100,,1
05772532,980310,100,,1
05772532,980330,100,,1
05772551,800931,2667,,1
05772551,800932,15000,,1
05772551,800940,17651,T,1
05772551,900000,215000,,1
05772551,900160,149584,T,1
05772551,900180,3200,,1
05772551,980000,367784,T,1
05772551,980010,4,,1
05772551,980020,39,,1
05772551,980030,2,,1
05772551,980040,2,,1
05772551,980050,2,,1
05772551,980090,100,,1
05772551,980210,100,,1
05772551,980230,100,,1
05772551,980281,100,,1
05772551,980286,100,,1
05772551,980310,100,,1
05772551,980330,100,,1
05772552,800931,2667,,1
05772552,800932,15000,,1
05772552,800940,17651,T,1
05772552,900000,215000,,1
05772552,900160,149584,T,1
05772552,900180,3200,,1
05772552,980000,367784,T,1
05772552,980010,4,,1
05772552,980020,39,,1
05772552,980030,2,,1
05772552,980040,2,,1
05772552,980050,2,,1
05772552,980090,100,,1
05772552,980210,100,,1
05772552,980230,100,,1
05772552,980281,100,,1
05772552,980286,100,,1
05772552,980310,100,,1
05772552,980330,100,,1
05772601,800940,17651,T,1
05772601,900000,96996,,1
05772601,900160,67834,,1
05772601,980000,164830,,1
05772601,980010,2,,1
05772601,980020,46,,1
05772601,980030,2,,1
05772601,980040,4,,1
05772601,980090,100,,1
05772601,980220,100,,1
05772601,980230,100,,1
05772601,980281,100,,1
05772601,980286,100,,1
05772601,980310,100,,1
05772601,980330,100,,1
05772602,800940,5946,,1
05772602,900000,83940,,1
05772602,900160,15198,,1
05772602,980000,99138,,1
05772602,980010,2,,1
05772602,980020,46,,1
05772602,980030,2,,1
05772602,980040,4,,1
05772602,980090,100,,1
05772602,980220,100,,1
05772602,980230,100,,1
05772602,980281,100,,1
05772602,980286,100,,1
05772602,980310,100,,1
05772602,980330,100,,1
05772621,900160,100000,,1
05772621,900170,27000,,1
05772621,900210,14000,,1
05772621,980000,141000,,1
05772621,980010,11,,1
05772621,980020,59,,1
05772621,980030,2,,1
05772621,980040,5,,1
05772621,980050,7,,1
05772621,980090,100,,1
05772621,980220,100,,1
05772621,980240,100,,1
05772621,980281,100,,1
05772621,980286,100,,1
05772621,980310,100,,1
05772621,980330,100,,1
05772622,900160,100000,,1
05772622,900170,27000,,1
05772622,900210,14000,,1
05772622,980000,141000,,1
05772622,980010,11,,1
05772622,980020,59,,1
05772622,980030,2,,1
05772622,980040,5,,1
05772622,980050,7,,1
05772622,980090,100,,1
05772622,980220,100,,1
05772622,980240,100,,1
05772622,980281,100,,1
05772622,980286,100,,1
05772622,980310,100,,1
05772622,980330,100,,1
05772631,800932,3200,,1
05772631,900000,245000,,1
05772631,980000,245000,,1
05772631,980010,3,,1
05772631,980020,46,,1
05772631,980030,2,,1
05772631,980040,4,,1
05772631,980050,1,,1
05772631,980090,100,,1
05772631,980220,100,,1
05772631,980230,100,,1
05772631,980281,100,,1
05772631,980286,100,,1
05772631,980310,100,,1
05772631,980330,100,,1
05772632,800932,3200,,1
05772632,900000,245000,,1
05772632,980000,245000,,1
05772632,980010,3,,1
05772632,980020,46,,1
05772632,980030,2,,1
05772632,980040,4,,1
05772632,980050,1,,1
05772632,980090,100,,1
05772632,980220,100,,1
05772632,980230,100,,1
05772632,980281,100,,1
05772632,980286,100,,1
05772632,980310,100,,1
05772632,980330,100,,1
05772641,900000,109650,,1
05772641,980000,109650,,1
05772641,980010,2,,1
05772641,980020,55,,1
05772641,980030,2,,1
05772641,980220,100,,1
05772641,980260,100,,1
05772641,980270,100,,1
05772641,980286,100,,1
05772641,980310,100,,1
05772642,900000,130846,,1
05772642,980000,130846,,1
05772642,980010,2,,1
