NEWID,UCC,AMOUNT,AMOUNT_,PUB_FLAG
05723062,980286,100,,1
05723062,980310,100,,1
05723062,980330,100,,1
05723071,800932,3150,,1
05723071,900000,105900,,1
05723071,900180,100,,1
05723071,980000,106000,,1
05723071,980010,1,,1
05723071,980020,63,,1
05723071,980030,1,,1
05723071,980040,1,,1
05723071,980090,100,,1
05723071,980220,100,,1
05723071,980240,100,,1
05723071,980281,100,,1
05723071,980286,100,,1
05723071,980310,100,,1
05723071,980330,100,,1
05723072,800932,3150,,1
05723072,900000,105900,,1
05723072,900180,100,,1
05723072,980000,106000,,1
05723072,980010,1,,1
05723072,980020,63,,1
05723072,980030,1,,1
05723072,980040,1,,1
05723072,980090,100,,1
05723072,980220,100,,1
05723072,980240,100,,1
05723072,980281,100,,1
05723072,980286,100,,1
05723072,980310,100,,1
05723072,980330,100,,1
05723101,900030,13800,,1
05723101,900090,388,,1
05723101,900150,3600,,1
05723101,980000,17788,,1
05723101,980010,2,,1
05723101,980020,77,,1
05723101,980040,1,,1
05723101,980060,2,,1
05723101,980210,100,,1
05723101,980260,100,,1
05723101,980282,100,,1
05723101,980286,100,,1
05723101,980300,100,,1
05723101,980330,100,,1
05723102,900030,13800,,1
05723102,900090,388,,1
05723102,900150,3600,,1
05723102,980000,17788,,1
05723102,980010,2,,1
05723102,980020,77,,1
05723102,980040,1,,1
05723102,980060,2,,1
05723102,980210,100,,1
05723102,980260,100,,1
05723102,980282,100,,1
05723102,980286,100,,1
05723102,980300,100,,1
05723102,980330,100,,1
05723121,900030,22928,,1
05723121,980000,22928,,1
05723121,980010,1,,1
05723121,980020,68,,1
05723121,980040,1,,1
05723121,980060,1,,1
05723121,980090,100,,1
05723121,980210,100,,1
05723121,980240,100,,1
05723121,980281,100,,1
05723121,980286,100,,1
05723121,980310,100,,1
05723121,980330,100,,1
05723122,900030,22928,,1
05723122,980000,22928,,1
05723122,980010,1,,1
05723122,980020,68,,1
05723122,980040,1,,1
05723122,980060,1,,1
05723122,980090,100,,1
05723122,980210,100,,1
05723122,980240,100,,1
05723122,980281,100,,1
05723122,980286,100,,1
05723122,980310,100,,1
05723122,980330,100,,1
05723131,900030,13493,,1
05723131,900090,5710,,1
05723131,980000,19202,,1
05723131,980010,1,,1
05723131,980020,40,,1
05723131,980210,100,,1
05723131,980260,100,,1
05723131,980270,100,,1
05723131,980286,100,,1
05723131,980310,100,,1
05723132,900030,18317,,1
05723132,900150,7402,,1
05723132,980000,25718,,1
05723132,980010,1,,1
05723132,980020,40,,1
05723132,980090,100,,1
05723132,980210,100,,1
05723132,980250,100,,1
05723132,980270,100,,1
05723132,980286,100,,1
05723132,980310,100,,1
05723161,800940,17651,T,1
05723161,900000,80000,,1
05723161,900030,50992,,1
05723161,900160,149584,T,1
05723161,900170,12000,,1
05723161,900180,36000,,1
05723161,900190,65000,,1
05723161,980000,393576,T,1
05723161,980010,2,,1
05723161,980020,72,,1
05723161,980030,1,,1
05723161,980040,7,,1
05723161,980060,2,,1
05723161,980090,100,,1
05723161,980210,100,,1
05723161,980230,100,,1
05723161,980281,100,,1
05723161,980286,100,,1
05723161,980310,100,,1
05723161,980330,100,,1
05723162,800940,17651,T,1
05723162,900000,80000,,1
05723162,900030,50992,,1
05723162,900160,70488,,1
05723162,900170,12000,,1
05723162,900180,36000,,1
05723162,900190,65000,,1
05723162,980000,314480,,1
05723162,980010,2,,1
05723162,980020,72,,1
05723162,980030,1,,1
05723162,980040,7,,1
05723162,980060,2,,1
05723162,980090,100,,1
05723162,980210,100,,1
05723162,980230,100,,1
05723162,980281,100,,1
05723162,980286,100,,1
05723162,980310,100,,1
05723162,980330,100,,1
05723221,800932,18227,,1
05723221,900000,162000,,1
05723221,900180,24,,1
05723221,900210,19000,,1
05723221,980000,181024,,1
05723221,980010,4,,1
05723221,980020,52,,1
05723221,980030,2,,1
05723221,980040,2,,1
05723221,980050,2,,1
05723221,980090,100,,1
05723221,980220,100,,1
05723221,980230,100,,1
05723221,980281,100,,1
05723221,980285,100,,1
05723221,980310,100,,1
05723221,980330,100,,1
05723222,800932,18227,,1
05723222,900000,162000,,1
05723222,900180,24,,1
05723222,900210,19000,,1
05723222,980000,181024,,1
05723222,980010,4,,1
05723222,980020,52,,1
05723222,980030,2,,1
05723222,980040,2,,1
05723222,980050,2,,1
05723222,980090,100,,1
05723222,980220,100,,1
05723222,980230,100,,1
05723222,980281,100,,1
05723222,980285,100,,1
05723222,980310,100,,1
05723222,980330,100,,1
05723251,900030,14408,,1
05723251,900140,3600,,1
05723251,980000,18008,,1
05723251,980010,1,,1
05723251,980020,88,T,1
05723251,980040,1,,1
05723251,980060,1,,1
05723251,980090,100,,1
05723251,980220,100,,1
05723251,980240,100,,1
05723251,980281,100,,1
05723251,980285,100,,1
05723251,980290,100,,1
05723251,980330,100,,1
05723252,900030,14408,,1
05723252,900140,3600,,1
05723252,980000,18008,,1
05723252,980010,1,,1
05723252,980020,88,T,1
05723252,980040,1,,1
05723252,980060,1,,1
05723252,980090,100,,1
05723252,980220,100,,1
05723252,980240,100,,1
05723252,980281,100,,1
05723252,980285,100,,1
05723252,980290,100,,1
05723252,980330,100,,1
05723261,900000,92000,,1
05723261,900030,30908,,1
05723261,900180,314,,1
05723261,900190,-5000,,1
05723261,980000,118222,,1
05723261,980010,2,,1
05723261,980020,72,,1
05723261,980030,1,,1
05723261,980040,2,,1
05723261,980060,2,,1
05723261,980090,100,,1
05723261,980210,100,,1
05723261,980240,100,,1
05723261,980282,100,,1
05723261,980286,100,,1
05723261,980310,100,,1
05723261,980330,100,,1
05723262,900000,92000,,1
05723262,900030,30908,,1
05723262,900180,238,,1
05723262,900190,-5000,,1
05723262,980000,118146,,1
05723262,980010,2,,1
05723262,980020,72,,1
05723262,980030,1,,1
05723262,980040,2,,1
05723262,980060,2,,1
05723262,980090,100,,1
05723262,980210,100,,1
05723262,980240,100,,1
05723262,980282,100,,1
05723262,980286,100,,1
05723262,980310,100,,1
05723262,980330,100,,1
05723291,900000,21069,,1
05723291,900030,1958,,1
05723291,980000,23027,,1
05723291,980010,4,,1
05723291,980020,64,,1
05723291,980030,2,,1
05723291,980040,3,,1
05723291,980090,100,,1
05723291,980220,100,,1
05723291,980240,100,,1
05723291,980281,100,,1
05723291,980286,100,,1
05723291,980300,100,,1
05723291,980330,100,,1
05723292,900000,21069,,1
05723292,900030,1958,,1
05723292,980000,23027,,1
05723292,980010,4,,1
05723292,980020,64,,1
05723292,980030,2,,1
05723292,980040,3,,1
05723292,980090,100,,1
05723292,980220,100,,1
05723292,980240,100,,1
05723292,980281,100,,1
05723292,980286,100,,1
05723292,980300,100,,1
05723292,980330,100,,1
05723301,800932,9300,,1
05723301,800940,21170,T,1
05723301,900000,128000,,1
05723301,900160,118000,,1
05723301,900200,10000,,1
05723301,980000,256000,,1
05723301,980010,2,,1
05723301,980020,53,,1
05723301,980030,2,,1
05723301,980040,1,,1
05723301,980090,100,,1
05723301,980210,100,,1
05723301,980230,100,,1
05723301,980281,100,,1
05723301,980286,100,,1
05723301,980310,100,,1
05723301,980330,100,,1
05723302,800932,9300,,1
05723302,800940,21170,T,1
05723302,900000,128000,,1
05723302,900160,118000,,1
05723302,900200,10000,,1
05723302,980000,256000,,1
05723302,980010,2,,1
05723302,980020,53,,1
05723302,980030,2,,1
05723302,980040,1,,1
05723302,980090,100,,1
05723302,980210,100,,1
05723302,980230,100,,1
05723302,980281,100,,1
05723302,980286,100,,1
05723302,980310,100,,1
05723302,980330,100,,1
05723311,900140,14000,,1
05723311,900160,12000,,1
05723311,900180,9000,,1
05723311,980000,35000,,1
05723311,980010,1,,1
05723311,980020,56,,1
05723311,980030,1,,1
05723311,980040,1,,1
05723311,980090,100,,1
05723311,980210,100,,1
05723311,980240,100,,1
05723311,980281,100,,1
05723311,980286,100,,1
05723311,980310,100,,1
05723311,980330,100,,1
05723312,900140,14000,,1
05723312,900160,12000,,1
05723312,900180,9000,,1
05723312,980000,35000,,1
05723312,980010,1,,1
05723312,980020,56,,1
05723312,980030,1,,1
05723312,980040,1,,1
05723312,980090,100,,1
05723312,980210,100,,1
05723312,980240,100,,1
05723312,980281,100,,1
05723312,980286,100,,1
05723312,980310,100,,1
05723312,980330,100,,1
05723351,900000,38059,,1
05723351,980000,38059,,1
05723351,980010,2,,1
05723351,980020,40,,1
05723351,980030,1,,1
05723351,980090,100,,1
05723351,980210,100,,1
05723351,980250,100,,1
05723351,980281,100,,1
05723351,980285,100,,1
05723351,980300,100,,1
05723352,900000,45652,,1
05723352,980000,45652,,1
05723352,980010,2,,1
05723352,980020,40,,1
05723352,980030,1,,1
05723352,980090,100,,1
05723352,980210,100,,1
05723352,980250,100,,1
05723352,980281,100,,1
05723352,980285,100,,1
05723352,980310,100,,1
05723401,800940,7107,,1
05723401,900000,46895,,1
05723401,900160,23001,,1
05723401,900180,5563,,1
05723401,980000,75460,,1
05723401,980010,2,,1
05723401,980020,52,,1
05723401,980030,2,,1
05723401,980040,5,,1
05723401,980090,100,,1
05723401,980220,100,,1
05723401,980240,100,,1
05723401,980281,100,,1
05723401,980286,100,,1
05723401,980310,100,,1
05723401,980330,100,,1
05723402,800940,7077,,1
05723402,900000,67233,,1
05723402,900160,12640,,1
05723402,900180,869,,1
05723402,980000,80742,,1
05723402,980010,2,,1
05723402,980020,52,,1
05723402,980030,2,,1
05723402,980040,5,,1
05723402,980090,100,,1
05723402,980220,100,,1
05723402,980240,100,,1
05723402,980281,100,,1
05723402,980286,100,,1
05723402,980310,100,,1
05723402,980330,100,,1
05723411,800940,17651,T,1
05723411,900000,121000,,1
05723411,900160,149584,T,1
05723411,980000,270584,T,1
05723411,980010,3,,1
05723411,980020,49,,1
05723411,980030,2,,1
05723411,980040,5,,1
05723411,980090,100,,1
05723411,980220,100,,1
05723411,980230,100,,1
05723411,980282,100,,1
05723411,980286,100,,1
05723411,980310,100,,1
05723411,980330,100,,1
05723412,800940,17651,T,1
05723412,900000,121000,,1
05723412,900160,149584,T,1
05723412,980000,270584,T,1
05723412,980010,3,,1
05723412,980020,49,,1
05723412,980030,2,,1
05723412,980040,5,,1
05723412,980090,100,,1
05723412,980220,100,,1
05723412,980230,100,,1
05723412,980282,100,,1
05723412,980286,100,,1
05723412,980310,100,,1
05723412,980330,100,,1
05723441,800931,3000,,1
05723441,900000,42000,,1
05723441,900030,40192,,1
05723441,900180,15,,1
05723441,980000,82207,,1
05723441,980010,2,,1
05723441,980020,69,,1
05723441,980030,1,,1
05723441,980040,2,,1
05723441,980060,2,,1
05723441,980090,100,,1
05723441,980210,100,,1
05723441,980230,100,,1
05723441,980281,100,,1
05723441,980286,100,,1
05723441,980310,100,,1
05723441,980330,100,,1
05723442,800931,3000,,1
05723442,900000,42000,,1
05723442,900030,40192,,1
05723442,900180,15,,1
05723442,980000,82207,,1
05723442,980010,2,,1
05723442,980020,69,,1
05723442,980030,1,,1
05723442,980040,2,,1
05723442,980060,2,,1
05723442,980090,100,,1
05723442,980210,100,,1
05723442,980230,100,,1
05723442,980281,100,,1
05723442,980286,100,,1
05723442,980310,100,,1
05723442,980330,100,,1
05723461,900030,60952,,1
05723461,900180,30,,1
05723461,980000,60982,,1
05723461,980010,2,,1
05723461,980020,69,,1
05723461,980040,1,,1
05723461,980060,2,,1
05723461,980090,100,,1
05723461,980220,100,,1
05723461,980240,100,,1
05723461,980281,100,,1
05723461,980286,100,,1
05723461,980310,100,,1
05723461,980330,100,,1
05723462,900030,60952,,1
05723462,900180,30,,1
05723462,980000,60982,,1
05723462,980010,2,,1
05723462,980020,69,,1
05723462,980040,1,,1
05723462,980060,2,,1
05723462,980090,100,,1
05723462,980220,100,,1
05723462,980240,100,,1
05723462,980281,100,,1
05723462,980286,100,,1
05723462,980310,100,,1
05723462,980330,100,,1
05723481,800931,13000,,1
05723481,800932,10000,,1
05723481,900000,135000,,1
05723481,900180,100,,1
05723481,900200,75000,,1
05723481,980000,210100,,1
05723481,980010,2,,1
05723481,980020,40,,1
05723481,980030,2,,1
05723481,980040,3,,1
05723481,980090,100,,1
05723481,980220,100,,1
05723481,980230,100,,1
05723481,980281,100,,1
05723481,980286,100,,1
05723481,980310,100,,1
05723481,980330,100,,1
05723482,800931,13000,,1
05723482,800932,10000,,1
05723482,900000,135000,,1
05723482,900180,100,,1
05723482,900200,75000,,1
05723482,980000,210100,,1
05723482,980010,2,,1
05723482,980020,40,,1
05723482,980030,2,,1
05723482,980040,3,,1
05723482,980090,100,,1
05723482,980220,100,,1
05723482,980230,100,,1
05723482,980281,100,,1
05723482,980286,100,,1
05723482,980310,100,,1
05723482,980330,100,,1
05723511,900000,36504,,1
05723511,980000,36504,,1
05723511,980010,1,,1
05723511,980020,20,,1
05723511,980030,1,,1
05723511,980040,1,,1
05723511,980220,100,,1
05723511,980260,100,,1
05723511,980283,100,,1
05723511,980286,100,,1
05723511,980310,100,,1
05723511,980330,100,,1
05723512,900000,36504,,1
05723512,980000,36504,,1
05723512,980010,1,,1
05723512,980020,20,,1
05723512,980030,1,,1
05723512,980040,1,,1
05723512,980220,100,,1
05723512,980260,100,,1
05723512,980283,100,,1
05723512,980286,100,,1
05723512,980310,100,,1
05723512,980330,100,,1
05723601,900150,23,,1
05723601,900160,16000,,1
05723601,900210,5600,,1
05723601,980000,21623,,1
05723601,980010,2,,1
05723601,980020,43,,1
05723601,980030,1,,1
05723601,980040,2,,1
05723601,980050,1,,1
05723601,980210,100,,1
05723601,980260,100,,1
05723601,980281,100,,1
05723601,980286,100,,1
05723601,980310,100,,1
05723601,980330,100,,1
05723602,900150,23,,1
05723602,900160,16000,,1
05723602,900210,5600,,1
05723602,980000,21623,,1
05723602,980010,2,,1
05723602,980020,43,,1
05723602,980030,1,,1
05723602,980040,2,,1
05723602,980050,1,,1
05723602,980210,100,,1
05723602,980260,100,,1
05723602,980281,100,,1
05723602,980286,100,,1
05723602,980310,100,,1
05723602,980330,100,,1
05723701,800932,300,,1
05723701,900000,95000,,1
05723701,980000,95000,,1
05723701,980010,1,,1
05723701,980020,27,,1
05723701,980030,1,,1
05723701,980220,100,,1
05723701,980260,100,,1
05723701,980270,100,,1
05723701,980286,100,,1
05723701,980310,100,,1
05723702,800932,300,,1
05723702,900000,95000,,1
05723702,980000,95000,,1
05723702,980010,1,,1
05723702,980020,27,,1
05723702,980030,1,,1
05723702,980220,100,,1
05723702,980260,100,,1
05723702,980270,100,,1
05723702,980286,100,,1
05723702,980310,100,,1
05723811,900000,45668,,1
05723811,900170,672,,1
05723811,980000,46340,,1
05723811,980010,1,,1
05723811,980020,54,,1
05723811,980030,1,,1
05723811,980040,3,,1
05723811,980090,100,,1
05723811,980210,100,,1
05723811,980240,100,,1
05723811,980281,100,,1
05723811,980286,100,,1
05723811,980310,100,,1
05723811,980330,100,,1
05723812,900000,42168,,1
05723812,900170,672,,1
05723812,980000,42840,,1
05723812,980010,1,,1
05723812,980020,54,,1
05723812,980030,1,,1
05723812,980040,3,,1
05723812,980090,100,,1
05723812,980210,100,,1
05723812,980240,100,,1
05723812,980281,100,,1
05723812,980286,100,,1
05723812,980310,100,,1
05723812,980330,100,,1
05723911,900030,41392,,1
05723911,900170,1250,,1
05723911,980000,42642,,1
05723911,980010,2,,1
05723911,980020,80,,1
05723911,980040,4,,1
05723911,980060,2,,1
05723911,980090,100,,1
05723911,980210,100,,1
05723911,980240,100,,1
05723911,980281,100,,1
05723911,980286,100,,1
05723911,980300,100,,1
05723911,980330,100,,1
05723912,900030,41392,,1
05723912,900170,1250,,1
05723912,980000,42642,,1
05723912,980010,2,,1
05723912,980020,80,,1
05723912,980040,4,,1
05723912,980060,2,,1
05723912,980090,100,,1
05723912,980210,100,,1
05723912,980240,100,,1
05723912,980281,100,,1
05723912,980286,100,,1
05723912,980300,100,,1
05723912,980330,100,,1
05723921,800932,7000,,1
05723921,900000,80000,,1
05723921,900180,100,,1
05723921,980000,80100,,1
05723921,980010,1,,1
05723921,980020,52,,1
05723921,980030,1,,1
05723921,980040,1,,1
05723921,980090,100,,1
05723921,980220,100,,1
05723921,980240,100,,1
05723921,980281,100,,1
05723921,980286,100,,1
05723921,980310,100,,1
05723921,980330,100,,1
05723922,800932,7000,,1
05723922,900000,80000,,1
05723922,900180,100,,1
05723922,980000,80100,,1
05723922,980010,1,,1
05723922,980020,52,,1
05723922,980030,1,,1
05723922,980040,1,,1
05723922,980090,100,,1
05723922,980220,100,,1
05723922,980240,100,,1
05723922,980281,100,,1
05723922,980286,100,,1
05723922,980310,100,,1
05723922,980330,100,,1
05723931,900180,14793,,1
05723931,980000,14793,,1
05723931,980010,1,,1
05723931,980020,81,,1
05723931,980040,1,,1
05723931,980060,1,,1
05723931,980090,100,,1
05723931,980220,100,,1
05723931,980240,100,,1
05723931,980281,100,,1
05723931,980286,100,,1
05723931,980310,100,,1
05723931,980330,100,,1
05723932,900180,11647,,1
05723932,980000,11647,,1
05723932,980010,1,,1
05723932,980020,81,,1
05723932,980040,1,,1
05723932,980060,1,,1
05723932,980090,100,,1
05723932,980220,100,,1
05723932,980240,100,,1
05723932,980281,100,,1
05723932,980286,100,,1
05723932,980310,100,,1
05723932,980330,100,,1
05723941,800932,1200,,1
05723941,900000,57000,,1
05723941,980000,57000,,1
05723941,980010,1,,1
05723941,980020,63,,1
05723941,980030,1,,1
05723941,980040,1,,1
05723941,980090,100,,1
05723941,980220,100,,1
05723941,980230,100,,1
05723941,980281,100,,1
05723941,980286,100,,1
05723941,980310,100,,1
05723941,980330,100,,1
05723942,800932,1200,,1
05723942,900000,57000,,1
05723942,980000,57000,,1
05723942,980010,1,,1
05723942,980020,63,,1
05723942,980030,1,,1
05723942,980040,1,,1
05723942,980090,100,,1
05723942,980220,100,,1
05723942,980230,100,,1
05723942,980281,100,,1
05723942,980286,100,,1
05723942,980310,100,,1
05723942,980330,100,,1
05723951,800940,17651,T,1
05723951,900000,396271,T,1
05723951,900160,15000,,1
05723951,900190,45000,,1
05723951,980000,456271,T,1
05723951,980010,2,,1
05723951,980020,55,,1
