NEWID,UCC,AMOUNT,IMPNUM,PUB_FLAG,AMOUNT_
05752711,900030,24972,2,1,
05752711,900030,25308,3,1,
05752711,900030,12468,4,1,
05752711,900030,23268,5,1,
05752711,900180,185,1,1,
05752711,900180,158,2,1,
05752711,900180,721,3,1,
05752711,900180,570,4,1,
05752711,900180,34,5,1,
05752711,980000,27485,1,1,
05752711,980000,25130,2,1,
05752711,980000,26029,3,1,
05752711,980000,13038,4,1,
05752711,980000,23302,5,1,
05752712,900030,6048,1,1,
05752712,900030,17628,2,1,
05752712,900030,20880,3,1,
05752712,900030,11808,4,1,
05752712,900030,21672,5,1,
05752712,900180,5,1,1,
05752712,900180,1018,2,1,
05752712,900180,14256,3,1,
05752712,900180,3050,4,1,
05752712,900180,36386,5,1,
05752712,980000,6053,1,1,
05752712,980000,18646,2,1,
05752712,980000,35136,3,1,
05752712,980000,14858,4,1,
05752712,980000,58058,5,1,
05752721,900030,35124,1,1,
05752721,900030,48804,2,1,
05752721,900030,32124,3,1,
05752721,900030,32148,4,1,
05752721,900030,74160,5,1,
05752721,900170,65878,1,1,
05752721,900170,40962,2,1,
05752721,900170,52191,3,1,
05752721,900170,6834,4,1,
05752721,900170,382,5,1,
05752721,980000,101002,1,1,
05752721,980000,89766,2,1,
05752721,980000,84315,3,1,
05752721,980000,38982,4,1,
05752721,980000,74542,5,1,
05752722,900030,27360,1,1,
05752722,900030,51792,2,1,
05752722,900030,84672,3,1,
05752722,900030,45168,4,1,
05752722,900030,44040,5,1,
05752722,900170,97463,1,1,T
05752722,900170,97463,2,1,T
05752722,900170,97463,3,1,T
05752722,900170,97463,4,1,T
05752722,900170,97463,5,1,T
05752722,980000,148070,1,1,T
05752722,980000,148070,2,1,T
05752722,980000,148070,3,1,T
05752722,980000,148070,4,1,T
05752722,980000,148070,5,1,T
05752751,900000,236000,1,1,
05752751,900000,236000,2,1,
05752751,900000,236000,3,1,
05752751,900000,236000,4,1,
05752751,900000,236000,5,1,
05752751,900180,20000,1,1,
05752751,900180,20000,2,1,
05752751,900180,20000,3,1,
05752751,900180,20000,4,1,
05752751,900180,20000,5,1,
05752751,980000,256000,1,1,
05752751,980000,256000,2,1,
05752751,980000,256000,3,1,
05752751,980000,256000,4,1,
05752751,980000,256000,5,1,
05752752,900000,236000,1,1,
05752752,900000,236000,2,1,
05752752,900000,236000,3,1,
05752752,900000,236000,4,1,
05752752,900000,236000,5,1,
05752752,900180,20000,1,1,
05752752,900180,20000,2,1,
05752752,900180,20000,3,1,
05752752,900180,20000,4,1,
05752752,900180,20000,5,1,
05752752,980000,256000,1,1,
05752752,980000,256000,2,1,
05752752,980000,256000,3,1,
05752752,980000,256000,4,1,
05752752,980000,256000,5,1,
05752781,900030,38096,1,1,
05752781,900030,38096,2,1,
05752781,900030,38096,3,1,
05752781,900030,38096,4,1,
05752781,900030,38096,5,1,
05752781,900180,3000,1,1,
05752781,900180,3000,2,1,
05752781,900180,3000,3,1,
05752781,900180,3000,4,1,
05752781,900180,3000,5,1,
05752781,980000,41096,1,1,
05752781,980000,41096,2,1,
05752781,980000,41096,3,1,
05752781,980000,41096,4,1,
05752781,980000,41096,5,1,
05752782,900030,38096,1,1,
05752782,900030,38096,2,1,
05752782,900030,38096,3,1,
05752782,900030,38096,4,1,
05752782,900030,38096,5,1,
05752782,900180,3000,1,1,
05752782,900180,3000,2,1,
05752782,900180,3000,3,1,
05752782,900180,3000,4,1,
05752782,900180,3000,5,1,
05752782,980000,41096,1,1,
05752782,980000,41096,2,1,
05752782,980000,41096,3,1,
05752782,980000,41096,4,1,
05752782,980000,41096,5,1,
05752791,800940,2066,1,1,
05752791,800940,2066,2,1,
05752791,800940,2066,3,1,
05752791,800940,2066,4,1,
05752791,800940,2066,5,1,
05752791,900000,45000,1,1,
05752791,900000,45000,2,1,
05752791,900000,45000,3,1,
05752791,900000,45000,4,1,
05752791,900000,45000,5,1,
05752791,900160,1000,1,1,
05752791,900160,1000,2,1,
05752791,900160,1000,3,1,
05752791,900160,1000,4,1,
05752791,900160,1000,5,1,
05752791,980000,46000,1,1,
05752791,980000,46000,2,1,
05752791,980000,46000,3,1,
05752791,980000,46000,4,1,
05752791,980000,46000,5,1,
05752792,800940,2066,1,1,
05752792,800940,2066,2,1,
05752792,800940,2066,3,1,
05752792,800940,2066,4,1,
05752792,800940,2066,5,1,
05752792,900000,45000,1,1,
05752792,900000,45000,2,1,
05752792,900000,45000,3,1,
05752792,900000,45000,4,1,
05752792,900000,45000,5,1,
05752792,900160,1000,1,1,
05752792,900160,1000,2,1,
05752792,900160,1000,3,1,
05752792,900160,1000,4,1,
05752792,900160,1000,5,1,
05752792,980000,46000,1,1,
05752792,980000,46000,2,1,
05752792,980000,46000,3,1,
05752792,980000,46000,4,1,
05752792,980000,46000,5,1,
05752811,900030,2305,1,1,
05752811,900030,2305,2,1,
05752811,900030,2305,3,1,
05752811,900030,2305,4,1,
05752811,900030,2305,5,1,
05752811,900170,61000,1,1,
05752811,900170,61000,2,1,
05752811,900170,61000,3,1,
05752811,900170,61000,4,1,
05752811,900170,61000,5,1,
05752811,900180,100,1,1,
05752811,900180,100,2,1,
05752811,900180,100,3,1,
05752811,900180,100,4,1,
05752811,900180,100,5,1,
05752811,900190,100000,1,1,
05752811,900190,100000,2,1,
05752811,900190,100000,3,1,
05752811,900190,100000,4,1,
05752811,900190,100000,5,1,
05752811,980000,163405,1,1,
05752811,980000,163405,2,1,
05752811,980000,163405,3,1,
05752811,980000,163405,4,1,
05752811,980000,163405,5,1,
05752812,900030,2305,1,1,
05752812,900030,2305,2,1,
05752812,900030,2305,3,1,
05752812,900030,2305,4,1,
05752812,900030,2305,5,1,
05752812,900170,61000,1,1,
05752812,900170,61000,2,1,
05752812,900170,61000,3,1,
05752812,900170,61000,4,1,
05752812,900170,61000,5,1,
05752812,900180,100,1,1,
05752812,900180,100,2,1,
05752812,900180,100,3,1,
05752812,900180,100,4,1,
05752812,900180,100,5,1,
05752812,900190,100000,1,1,
05752812,900190,100000,2,1,
05752812,900190,100000,3,1,
05752812,900190,100000,4,1,
05752812,900190,100000,5,1,
05752812,980000,163405,1,1,
05752812,980000,163405,2,1,
05752812,980000,163405,3,1,
05752812,980000,163405,4,1,
05752812,980000,163405,5,1,
05752841,900030,52192,1,1,
05752841,900030,52192,2,1,
05752841,900030,52192,3,1,
05752841,900030,52192,4,1,
05752841,900030,52192,5,1,
05752841,900170,600,1,1,
05752841,900170,600,2,1,
05752841,900170,600,3,1,
05752841,900170,600,4,1,
05752841,900170,600,5,1,
05752841,900180,79,1,1,
05752841,900180,129,2,1,
05752841,900180,74,3,1,
05752841,900180,31,4,1,
05752841,900180,107,5,1,
05752841,980000,52871,1,1,
05752841,980000,52921,2,1,
05752841,980000,52866,3,1,
05752841,980000,52823,4,1,
05752841,980000,52899,5,1,
05752842,900030,52192,1,1,
05752842,900030,52192,2,1,
05752842,900030,52192,3,1,
05752842,900030,52192,4,1,
05752842,900030,52192,5,1,
05752842,900170,600,1,1,
05752842,900170,600,2,1,
05752842,900170,600,3,1,
05752842,900170,600,4,1,
05752842,900170,600,5,1,
05752842,900180,23,1,1,
05752842,900180,698,2,1,
05752842,900180,151,3,1,
05752842,900180,178,4,1,
05752842,900180,189,5,1,
05752842,980000,52815,1,1,
05752842,980000,53490,2,1,
05752842,980000,52943,3,1,
05752842,980000,52970,4,1,
05752842,980000,52981,5,1,
05752851,800940,17651,1,1,T
05752851,800940,17651,2,1,T
05752851,800940,17651,3,1,T
05752851,800940,17651,4,1,T
05752851,800940,17651,5,1,T
05752851,900000,140000,1,1,
05752851,900000,140000,2,1,
05752851,900000,140000,3,1,
05752851,900000,140000,4,1,
05752851,900000,140000,5,1,
05752851,900160,140000,1,1,
05752851,900160,140000,2,1,
05752851,900160,140000,3,1,
05752851,900160,140000,4,1,
05752851,900160,140000,5,1,
05752851,980000,280000,1,1,
05752851,980000,280000,2,1,
05752851,980000,280000,3,1,
05752851,980000,280000,4,1,
05752851,980000,280000,5,1,
05752852,800940,17651,1,1,T
05752852,800940,17651,2,1,T
05752852,800940,17651,3,1,T
05752852,800940,17651,4,1,T
05752852,800940,17651,5,1,T
05752852,900000,140000,1,1,
05752852,900000,140000,2,1,
05752852,900000,140000,3,1,
05752852,900000,140000,4,1,
05752852,900000,140000,5,1,
05752852,900160,140000,1,1,
05752852,900160,140000,2,1,
05752852,900160,140000,3,1,
05752852,900160,140000,4,1,
05752852,900160,140000,5,1,
05752852,980000,280000,1,1,
05752852,980000,280000,2,1,
05752852,980000,280000,3,1,
05752852,980000,280000,4,1,
05752852,980000,280000,5,1,
05752911,900000,109518,1,1,
05752911,900000,118255,2,1,
05752911,900000,115438,3,1,
05752911,900000,113967,4,1,
05752911,900000,93220,5,1,
05752911,980000,109518,1,1,
05752911,980000,118255,2,1,
05752911,980000,115438,3,1,
05752911,980000,113967,4,1,
05752911,980000,93220,5,1,
05752941,900000,107000,1,1,
05752941,900000,107000,2,1,
05752941,900000,107000,3,1,
05752941,900000,107000,4,1,
05752941,900000,107000,5,1,
05752941,980000,107000,1,1,
05752941,980000,107000,2,1,
05752941,980000,107000,3,1,
05752941,980000,107000,4,1,
05752941,980000,107000,5,1,
05752942,900000,107000,1,1,
05752942,900000,107000,2,1,
05752942,900000,107000,3,1,
05752942,900000,107000,4,1,
05752942,900000,107000,5,1,
05752942,980000,107000,1,1,
05752942,980000,107000,2,1,
05752942,980000,107000,3,1,
05752942,980000,107000,4,1,
05752942,980000,107000,5,1,
05752971,900030,1846,1,1,
05752971,900030,2295,2,1,
05752971,900030,1748,3,1,
05752971,900030,3016,4,1,
05752971,900030,2062,5,1,
05752971,980000,1846,1,1,
05752971,980000,2295,2,1,
05752971,980000,1748,3,1,
05752971,980000,3016,4,1,
05752971,980000,2062,5,1,
05752972,900030,1829,1,1,
05752972,900030,2254,2,1,
05752972,900030,1948,3,1,
05752972,900030,1715,4,1,
05752972,900030,2025,5,1,
05752972,980000,1829,1,1,
05752972,980000,2254,2,1,
05752972,980000,1948,3,1,
05752972,980000,1715,4,1,
05752972,980000,2025,5,1,
05752981,800940,15648,1,1,
05752981,800940,15648,2,1,
05752981,800940,15648,3,1,
05752981,800940,15648,4,1,
05752981,800940,15648,5,1,
05752981,900000,250000,1,1,
05752981,900000,250000,2,1,
05752981,900000,250000,3,1,
05752981,900000,250000,4,1,
05752981,900000,250000,5,1,
05752981,900160,-10000,1,1,
05752981,900160,-10000,2,1,
05752981,900160,-10000,3,1,
05752981,900160,-10000,4,1,
05752981,900160,-10000,5,1,
05752981,900180,1200,1,1,
05752981,900180,1200,2,1,
05752981,900180,1200,3,1,
05752981,900180,1200,4,1,
05752981,900180,1200,5,1,
05752981,900210,22740,1,1,
05752981,900210,22740,2,1,
05752981,900210,22740,3,1,
05752981,900210,22740,4,1,
05752981,900210,22740,5,1,
05752981,980000,263940,1,1,
05752981,980000,263940,2,1,
05752981,980000,263940,3,1,
05752981,980000,263940,4,1,
05752981,980000,263940,5,1,
05752982,800940,15648,1,1,
05752982,800940,15648,2,1,
05752982,800940,15648,3,1,
05752982,800940,15648,4,1,
05752982,800940,15648,5,1,
05752982,900000,250000,1,1,
05752982,900000,250000,2,1,
05752982,900000,250000,3,1,
05752982,900000,250000,4,1,
05752982,900000,250000,5,1,
05752982,900160,-10000,1,1,
05752982,900160,-10000,2,1,
05752982,900160,-10000,3,1,
05752982,900160,-10000,4,1,
05752982,900160,-10000,5,1,
05752982,900180,1200,1,1,
05752982,900180,1200,2,1,
05752982,900180,1200,3,1,
05752982,900180,1200,4,1,
05752982,900180,1200,5,1,
05752982,900210,22740,1,1,
05752982,900210,22740,2,1,
05752982,900210,22740,3,1,
05752982,900210,22740,4,1,
05752982,900210,22740,5,1,
05752982,980000,263940,1,1,
05752982,980000,263940,2,1,
05752982,980000,263940,3,1,
05752982,980000,263940,4,1,
05752982,980000,263940,5,1,
05753011,900000,32264,1,1,
05753011,900000,29294,2,1,
05753011,900000,31450,3,1,
05753011,900000,37108,4,1,
05753011,900000,36158,5,1,
05753011,900180,1054,1,1,
05753011,900180,43,2,1,
05753011,900180,1,3,1,
05753011,900180,242,4,1,
05753011,900180,274,5,1,
05753011,980000,33318,1,1,
05753011,980000,29337,2,1,
05753011,980000,31451,3,1,
05753011,980000,37350,4,1,
05753011,980000,36432,5,1,
05753012,900000,31795,1,1,
05753012,900000,30712,2,1,
05753012,900000,27385,3,1,
05753012,900000,29495,4,1,
05753012,900000,34943,5,1,
05753012,900180,612,1,1,
05753012,900180,118,2,1,
05753012,900180,1,3,1,
05753012,900180,2708,4,1,
05753012,900180,21220,5,1,
05753012,980000,32407,1,1,
05753012,980000,30830,2,1,
05753012,980000,27386,3,1,
05753012,980000,32203,4,1,
05753012,980000,56163,5,1,
05753021,900000,126000,1,1,
05753021,900000,126000,2,1,
05753021,900000,126000,3,1,
05753021,900000,126000,4,1,
05753021,900000,126000,5,1,
05753021,980000,126000,1,1,
05753021,980000,126000,2,1,
05753021,980000,126000,3,1,
05753021,980000,126000,4,1,
05753021,980000,126000,5,1,
05753022,900000,126000,1,1,
05753022,900000,126000,2,1,
05753022,900000,126000,3,1,
05753022,900000,126000,4,1,
05753022,900000,126000,5,1,
05753022,980000,126000,1,1,
05753022,980000,126000,2,1,
05753022,980000,126000,3,1,
05753022,980000,126000,4,1,
05753022,980000,126000,5,1,
05753031,800940,3954,1,1,
05753031,800940,3954,2,1,
05753031,800940,3954,3,1,
05753031,800940,3954,4,1,
05753031,800940,3954,5,1,
05753031,900000,43376,1,1,
05753031,900000,43376,2,1,
05753031,900000,43376,3,1,
05753031,900000,43376,4,1,
05753031,900000,43376,5,1,
05753031,900160,6840,1,1,
05753031,900160,6840,2,1,
05753031,900160,6840,3,1,
05753031,900160,6840,4,1,
05753031,900160,6840,5,1,
05753031,900210,1290,1,1,
05753031,900210,1290,2,1,
05753031,900210,1290,3,1,
05753031,900210,1290,4,1,
05753031,900210,1290,5,1,
05753031,980000,51506,1,1,
05753031,980000,51506,2,1,
05753031,980000,51506,3,1,
05753031,980000,51506,4,1,
05753031,980000,51506,5,1,
05753032,800940,3954,1,1,
05753032,800940,3954,2,1,
05753032,800940,3954,3,1,
05753032,800940,3954,4,1,
05753032,800940,3954,5,1,
05753032,900000,43376,1,1,
05753032,900000,43376,2,1,
05753032,900000,43376,3,1,
05753032,900000,43376,4,1,
05753032,900000,43376,5,1,
05753032,900160,6840,1,1,
05753032,900160,6840,2,1,
05753032,900160,6840,3,1,
05753032,900160,6840,4,1,
05753032,900160,6840,5,1,
05753032,900210,1290,1,1,
05753032,900210,1290,2,1,
05753032,900210,1290,3,1,
05753032,900210,1290,4,1,
05753032,900210,1290,5,1,
05753032,980000,51506,1,1,
05753032,980000,51506,2,1,
05753032,980000,51506,3,1,
05753032,980000,51506,4,1,
05753032,980000,51506,5,1,
05753041,900000,800,1,1,
05753041,900000,800,2,1,
05753041,900000,800,3,1,
05753041,900000,800,4,1,
05753041,900000,800,5,1,
05753041,980000,800,1,1,
05753041,980000,800,2,1,
05753041,980000,800,3,1,
05753041,980000,800,4,1,
05753041,980000,800,5,1,
05753042,900000,800,1,1,
05753042,900000,800,2,1,
05753042,900000,800,3,1,
05753042,900000,800,4,1,
05753042,900000,800,5,1,
05753042,980000,800,1,1,
05753042,980000,800,2,1,
05753042,980000,800,3,1,
05753042,980000,800,4,1,
05753042,980000,800,5,1,
05753111,900000,24496,1,1,
05753111,900000,26836,2,1,
05753111,900000,24931,3,1,
05753111,900000,27280,4,1,
05753111,900000,30351,5,1,
05753111,900150,7430,1,1,
05753111,900150,7430,2,1,
05753111,900150,7430,3,1,
05753111,900150,7430,4,1,
05753111,900150,7430,5,1,
05753111,980000,31926,1,1,
05753111,980000,34266,2,1,
05753111,980000,32361,3,1,
05753111,980000,34710,4,1,
05753111,980000,37781,5,1,
05753112,900000,28331,1,1,
05753112,900000,24250,2,1,
05753112,900000,27791,3,1,
05753112,900000,25642,4,1,
05753112,900000,28235,5,1,
05753112,900150,7430,1,1,
05753112,900150,7430,2,1,
05753112,900150,7430,3,1,
05753112,900150,7430,4,1,
05753112,900150,7430,5,1,
05753112,980000,35761,1,1,
05753112,980000,31680,2,1,
05753112,980000,35221,3,1,
05753112,980000,33072,4,1,
05753112,980000,35665,5,1,
05753151,900000,389521,1,1,T
05753151,900000,389521,2,1,T
05753151,900000,389521,3,1,T
05753151,900000,389521,4,1,T
05753151,900000,389521,5,1,T
05753151,900030,59068,1,1,
05753151,900030,59068,2,1,
05753151,900030,59068,3,1,
05753151,900030,59068,4,1,
05753151,900030,59068,5,1,
05753151,900180,1200,1,1,
05753151,900180,1200,2,1,
05753151,900180,1200,3,1,
05753151,900180,1200,4,1,
05753151,900180,1200,5,1,
05753151,900200,51000,1,1,
05753151,900200,51000,2,1,
05753151,900200,51000,3,1,
05753151,900200,51000,4,1,
05753151,900200,51000,5,1,
05753151,980000,500789,1,1,T
05753151,980000,500789,2,1,T
05753151,980000,500789,3,1,T
05753151,980000,500789,4,1,T
05753151,980000,500789,5,1,T
05753152,900000,389521,1,1,T
05753152,900000,389521,2,1,T
05753152,900000,389521,3,1,T
05753152,900000,389521,4,1,T
05753152,900000,389521,5,1,T
05753152,900030,59068,1,1,
05753152,900030,59068,2,1,
05753152,900030,59068,3,1,
05753152,900030,59068,4,1,
05753152,900030,59068,5,1,
05753152,900180,1200,1,1,
05753152,900180,1200,2,1,
05753152,900180,1200,3,1,
05753152,900180,1200,4,1,
05753152,900180,1200,5,1,
05753152,900200,51000,1,1,
05753152,900200,51000,2,1,
05753152,900200,51000,3,1,
05753152,900200,51000,4,1,
05753152,900200,51000,5,1,
05753152,980000,500789,1,1,T
05753152,980000,500789,2,1,T
05753152,980000,500789,3,1,T
05753152,980000,500789,4,1,T
05753152,980000,500789,5,1,T
05753191,900030,21404,1,1,
05753191,900030,22016,2,1,
05753191,900030,17900,3,1,
05753191,900030,18284,4,1,
05753191,900030,19112,5,1,
05753191,900170,858,1,1,
05753191,900170,591,2,1,
05753191,900170,3068,3,1,
05753191,900170,15322,4,1,
05753191,900170,715,5,1,
05753191,980000,22262,1,1,
05753191,980000,22607,2,1,
05753191,980000,20968,3,1,
05753191,980000,33606,4,1,
05753191,980000,19827,5,1,
05753192,900030,21164,1,1,
05753192,900030,21164,2,1,
05753192,900030,18032,3,1,
05753192,900030,19796,4,1,
05753192,900030,19244,5,1,
05753192,900170,1947,1,1,
05753192,900170,1238,2,1,
05753192,900170,7627,3,1,
05753192,900170,271,4,1,
05753192,900170,6348,5,1,
05753192,980000,23111,1,1,
05753192,980000,22402,2,1,
05753192,980000,25659,3,1,
05753192,980000,20067,4,1,
05753192,980000,25592,5,1,
05753231,800940,6962,1,1,
05753231,800940,6962,2,1,
05753231,800940,6962,3,1,
05753231,800940,6962,4,1,
05753231,800940,6962,5,1,
05753231,900000,107000,1,1,
05753231,900000,107000,2,1,
05753231,900000,107000,3,1,
05753231,900000,107000,4,1,
05753231,900000,107000,5,1,
05753231,900160,-8000,1,1,
05753231,900160,-8000,2,1,
05753231,900160,-8000,3,1,
05753231,900160,-8000,4,1,
05753231,900160,-8000,5,1,
05753231,900180,1000,1,1,
05753231,900180,1000,2,1,
05753231,900180,1000,3,1,
05753231,900180,1000,4,1,
05753231,900180,1000,5,1,
05753231,980000,100000,1,1,
05753231,980000,100000,2,1,
05753231,980000,100000,3,1,
05753231,980000,100000,4,1,
05753231,980000,100000,5,1,
05753232,800940,6962,1,1,
05753232,800940,6962,2,1,
05753232,800940,6962,3,1,
05753232,800940,6962,4,1,
05753232,800940,6962,5,1,
05753232,900000,107000,1,1,
05753232,900000,107000,2,1,
05753232,900000,107000,3,1,
05753232,900000,107000,4,1,
05753232,900000,107000,5,1,
05753232,900160,-8000,1,1,
05753232,900160,-8000,2,1,
05753232,900160,-8000,3,1,
05753232,900160,-8000,4,1,
05753232,900160,-8000,5,1,
05753232,900180,1000,1,1,
05753232,900180,1000,2,1,
05753232,900180,1000,3,1,
05753232,900180,1000,4,1,
05753232,900180,1000,5,1,
05753232,980000,100000,1,1,
05753232,980000,100000,2,1,
05753232,980000,100000,3,1,
05753232,980000,100000,4,1,
05753232,980000,100000,5,1,
